# Local Datetime (mm,dd,yyyy HH,mm),UTC Datetime (mm,dd,yyyy HH,mm),Site ID,City,O3 (ppb),PM10 (�g,m3),PM2.5 (�g,m3),Temperature (�C),Relative humidity (%),Barometric pressure (mBar),Wind speed (m,s),Wind direction (degree),Rain (mm)
04,24,2017, 18,00,04,25,2017, 00,00,37.0,43.0,NaN,26.6,43,948,2.1,84,NaN
04,24,2017, 19,00,04,25,2017, 01,00,35.0,29.0,NaN,25.6,48,948,1.8,78,NaN
04,24,2017, 20,00,04,25,2017, 02,00,31.0,43.0,NaN,24.6,52,948,1.6,90,NaN
04,24,2017, 21,00,04,25,2017, 03,00,20.0,37.0,NaN,23.8,57,948,1.4,102,NaN
04,24,2017, 22,00,04,25,2017, 04,00,15.0,44.0,NaN,22.9,60,948,0.9,119,NaN
04,24,2017, 23,00,04,25,2017, 05,00,13.0,46.0,NaN,22.0,64,948,0.8,115,NaN
04,25,2017, 00,00,04,25,2017, 06,00,7.0,41.0,NaN,21.1,66,948,0.2,158,NaN
04,25,2017, 01,00,04,25,2017, 07,00,11.0,49.0,NaN,20.3,67,948,0.2,189,NaN
04,25,2017, 02,00,04,25,2017, 08,00,12.0,34.0,NaN,19.8,69,947,0.2,173,NaN
04,25,2017, 03,00,04,25,2017, 09,00,13.0,39.0,NaN,19.7,68,947,0.3,214,NaN
04,25,2017, 04,00,04,25,2017, 10,00,5.0,50.0,NaN,19.9,65,947,0.8,242,NaN
04,25,2017, 05,00,04,25,2017, 11,00,18.0,68.0,NaN,21.0,55,947,0.9,266,NaN
04,25,2017, 06,00,04,25,2017, 12,00,26.0,68.0,NaN,22.0,43,947,1.1,256,NaN
04,25,2017, 07,00,04,25,2017, 13,00,15.0,33.0,NaN,24.5,32,947,1.6,256,NaN
04,25,2017, 08,00,04,25,2017, 14,00,18.0,45.0,NaN,27.1,25,947,1.4,248,NaN
04,25,2017, 09,00,04,25,2017, 15,00,23.0,58.0,NaN,30.8,17,947,1.6,246,NaN
04,25,2017, 10,00,04,25,2017, 16,00,38.0,101.0,NaN,33.1,14,947,1.5,288,NaN
04,25,2017, 11,00,04,25,2017, 17,00,45.0,114.0,NaN,34.7,12,947,1.6,294,NaN
04,25,2017, 12,00,04,25,2017, 18,00,53.0,61.0,NaN,36.3,10,946,1.1,304,NaN
04,25,2017, 13,00,04,25,2017, 19,00,55.0,40.0,NaN,37.4,9,946,0.9,307,NaN
04,25,2017, 14,00,04,25,2017, 20,00,59.0,47.0,NaN,38.2,8,946,1.2,107,NaN
04,25,2017, 15,00,04,25,2017, 21,00,61.0,46.0,NaN,38.3,7,945,1.2,109,NaN
04,25,2017, 16,00,04,25,2017, 22,00,63.0,45.0,NaN,38.5,7,945,1.2,121,NaN
04,25,2017, 17,00,04,25,2017, 23,00,78.0,37.0,NaN,38.6,8,945,0.9,93,NaN
04,25,2017, 18,00,04,26,2017, 00,00,68.0,39.0,NaN,37.2,13,945,1.7,86,NaN
04,25,2017, 19,00,04,26,2017, 01,00,65.0,47.0,NaN,35.3,17,945,0.9,78,NaN
04,25,2017, 20,00,04,26,2017, 02,00,47.0,37.0,NaN,32.9,20,945,0.2,116,NaN
04,25,2017, 21,00,04,26,2017, 03,00,39.0,53.0,NaN,31.6,20,945,0.2,225,NaN
04,25,2017, 22,00,04,26,2017, 04,00,37.0,48.0,NaN,30.5,20,946,0.2,240,NaN
04,25,2017, 23,00,04,26,2017, 05,00,36.0,60.0,NaN,28.9,20,946,NaN,245,NaN
04,26,2017, 00,00,04,26,2017, 06,00,35.0,37.0,NaN,27.8,21,946,NaN,191,NaN
04,26,2017, 01,00,04,26,2017, 07,00,26.0,36.0,NaN,26.9,23,945,NaN,174,NaN
04,26,2017, 02,00,04,26,2017, 08,00,27.0,55.0,NaN,26.5,19,945,0.7,254,NaN
04,26,2017, 03,00,04,26,2017, 09,00,24.0,62.0,NaN,25.9,19,945,0.6,261,NaN
04,26,2017, 04,00,04,26,2017, 10,00,39.0,61.0,NaN,25.6,18,945,0.5,241,NaN
04,26,2017, 05,00,04,26,2017, 11,00,28.0,27.0,NaN,28.0,11,945,1.2,252,NaN
04,26,2017, 06,00,04,26,2017, 12,00,22.0,73.0,NaN,28.0,11,946,1.1,241,NaN
04,26,2017, 07,00,04,26,2017, 13,00,14.0,73.0,NaN,28.0,11,946,1.7,258,NaN
04,26,2017, 08,00,04,26,2017, 14,00,16.0,109.0,NaN,29.1,12,946,1.4,270,NaN
04,26,2017, 09,00,04,26,2017, 15,00,24.0,112.0,NaN,31.8,9,947,2.0,284,NaN
04,26,2017, 10,00,04,26,2017, 16,00,23.0,124.0,NaN,33.3,7,947,2.6,275,NaN
04,26,2017, 11,00,04,26,2017, 17,00,21.0,144.0,NaN,33.6,7,947,3.0,281,NaN
04,26,2017, 12,00,04,26,2017, 18,00,25.0,139.0,NaN,34.1,7,947,2.8,285,NaN
04,26,2017, 13,00,04,26,2017, 19,00,27.0,110.0,NaN,35.0,6,947,3.0,290,NaN
04,26,2017, 14,00,04,26,2017, 20,00,25.0,92.0,NaN,36.0,5,946,2.9,289,NaN
04,26,2017, 15,00,04,26,2017, 21,00,29.0,88.0,NaN,37.0,4,946,2.6,287,NaN
04,26,2017, 16,00,04,26,2017, 22,00,26.0,55.0,NaN,37.5,4,946,2.6,286,NaN
04,26,2017, 17,00,04,26,2017, 23,00,31.0,61.0,NaN,37.7,3,946,2.3,291,NaN
04,26,2017, 18,00,04,27,2017, 00,00,38.0,54.0,NaN,36.0,11,946,2.1,23,NaN
04,26,2017, 19,00,04,27,2017, 01,00,39.0,76.0,NaN,33.2,18,946,2.2,66,NaN
04,26,2017, 20,00,04,27,2017, 02,00,35.0,73.0,NaN,31.7,20,947,2.0,64,NaN
04,26,2017, 21,00,04,27,2017, 03,00,37.0,69.0,NaN,30.7,21,947,1.8,67,NaN
04,26,2017, 22,00,04,27,2017, 04,00,42.0,55.0,NaN,29.9,22,948,1.6,70,NaN
04,26,2017, 23,00,04,27,2017, 05,00,42.0,52.0,NaN,29.2,24,948,1.4,78,NaN
04,27,2017, 00,00,04,27,2017, 06,00,41.0,49.0,NaN,28.5,24,948,1.6,83,NaN
04,27,2017, 01,00,04,27,2017, 07,00,43.0,50.0,NaN,27.8,25,948,1.6,81,NaN
04,27,2017, 02,00,04,27,2017, 08,00,44.0,51.0,NaN,27.3,25,948,1.6,85,NaN
04,27,2017, 03,00,04,27,2017, 09,00,40.0,49.0,NaN,26.1,27,948,1.3,91,NaN
04,27,2017, 04,00,04,27,2017, 10,00,31.0,48.0,NaN,25.0,32,948,1.1,97,NaN
04,27,2017, 05,00,04,27,2017, 11,00,25.0,57.0,NaN,24.2,40,948,1.5,97,NaN
04,27,2017, 06,00,04,27,2017, 12,00,16.0,69.0,NaN,23.3,45,948,1.8,103,NaN
04,27,2017, 07,00,04,27,2017, 13,00,8.0,97.0,NaN,22.4,48,948,1.8,113,NaN
04,27,2017, 08,00,04,27,2017, 14,00,13.0,112.0,NaN,22.0,45,948,1.9,99,NaN
04,27,2017, 09,00,04,27,2017, 15,00,22.0,99.0,NaN,22.4,48,948,2.0,84,NaN
04,27,2017, 10,00,04,27,2017, 16,00,31.0,107.0,NaN,23.6,49,948,1.8,73,NaN
04,27,2017, 11,00,04,27,2017, 17,00,36.0,111.0,NaN,25.1,48,948,1.8,51,NaN
04,27,2017, 12,00,04,27,2017, 18,00,43.0,92.0,NaN,26.2,47,948,2.1,41,NaN
04,27,2017, 13,00,04,27,2017, 19,00,44.0,87.0,NaN,27.5,46,948,2.2,42,NaN
04,27,2017, 14,00,04,27,2017, 20,00,42.0,83.0,NaN,29.1,43,947,2.1,66,NaN
04,27,2017, 15,00,04,27,2017, 21,00,42.0,74.0,NaN,30.2,44,947,2.3,69,NaN
04,27,2017, 16,00,04,27,2017, 22,00,41.0,88.0,NaN,31.5,40,946,2.2,68,NaN
04,27,2017, 17,00,04,27,2017, 23,00,43.0,90.0,NaN,32.3,36,946,2.1,76,NaN
04,27,2017, 18,00,04,28,2017, 00,00,41.0,77.0,NaN,31.9,34,946,2.0,81,NaN
04,27,2017, 19,00,04,28,2017, 01,00,40.0,76.0,NaN,31.2,33,946,2.0,73,NaN
04,27,2017, 20,00,04,28,2017, 02,00,40.0,66.0,NaN,30.6,34,946,2.0,66,NaN
04,27,2017, 21,00,04,28,2017, 03,00,36.0,66.0,NaN,29.7,38,946,1.7,69,NaN
04,27,2017, 22,00,04,28,2017, 04,00,27.0,73.0,NaN,28.3,49,946,1.8,57,NaN
04,27,2017, 23,00,04,28,2017, 05,00,29.0,63.0,NaN,26.7,57,946,1.8,77,NaN
04,28,2017, 00,00,04,28,2017, 06,00,19.0,57.0,NaN,25.6,64,946,1.4,91,NaN
04,28,2017, 01,00,04,28,2017, 07,00,10.0,67.0,NaN,24.5,68,946,1.3,103,NaN
04,28,2017, 02,00,04,28,2017, 08,00,10.0,72.0,NaN,23.8,72,946,1.0,109,NaN
04,28,2017, 03,00,04,28,2017, 09,00,13.0,76.0,NaN,22.8,75,946,0.5,160,NaN
04,28,2017, 04,00,04,28,2017, 10,00,14.0,68.0,NaN,22.6,70,946,0.4,226,NaN
04,28,2017, 05,00,04,28,2017, 11,00,14.0,64.0,NaN,21.9,68,946,0.4,164,NaN
04,28,2017, 06,00,04,28,2017, 12,00,6.0,64.0,NaN,21.4,71,946,0.3,197,NaN
04,28,2017, 07,00,04,28,2017, 13,00,5.0,75.0,NaN,21.8,61,946,0.3,227,NaN
04,28,2017, 08,00,04,28,2017, 14,00,15.0,94.0,NaN,24.7,45,946,0.8,249,NaN
04,28,2017, 09,00,04,28,2017, 15,00,25.0,119.0,NaN,29.0,28,946,0.5,288,NaN
04,28,2017, 10,00,04,28,2017, 16,00,21.0,87.0,NaN,31.0,33,946,1.6,88,NaN
04,28,2017, 11,00,04,28,2017, 17,00,31.0,192.0,NaN,31.5,40,946,2.0,86,NaN
04,28,2017, 12,00,04,28,2017, 18,00,71.0,243.0,NaN,33.6,30,946,2.0,83,NaN
04,28,2017, 13,00,04,28,2017, 19,00,94.0,164.0,NaN,35.7,21,946,1.6,78,NaN
04,28,2017, 14,00,04,28,2017, 20,00,95.0,137.0,NaN,37.5,14,945,1.6,68,NaN
04,28,2017, 15,00,04,28,2017, 21,00,102.0,101.0,NaN,38.2,13,945,1.3,59,NaN
04,28,2017, 16,00,04,28,2017, 22,00,100.0,87.0,NaN,38.7,11,945,1.3,66,NaN
04,28,2017, 17,00,04,28,2017, 23,00,89.0,78.0,NaN,38.2,15,944,1.9,102,NaN
04,28,2017, 18,00,04,29,2017, 00,00,67.0,67.0,NaN,37.2,14,944,2.1,99,NaN
04,28,2017, 19,00,04,29,2017, 01,00,56.0,60.0,NaN,36.1,14,945,1.8,71,NaN
04,28,2017, 20,00,04,29,2017, 02,00,44.0,59.0,NaN,34.6,16,945,1.7,56,NaN
04,28,2017, 21,00,04,29,2017, 03,00,44.0,71.0,NaN,33.9,16,945,1.3,63,NaN
04,28,2017, 22,00,04,29,2017, 04,00,49.0,59.0,NaN,33.2,18,945,1.2,79,NaN
04,28,2017, 23,00,04,29,2017, 05,00,31.0,36.0,NaN,31.3,25,946,1.4,136,NaN
04,29,2017, 00,00,04,29,2017, 06,00,20.0,63.0,NaN,28.7,39,946,1.1,124,NaN
04,29,2017, 01,00,04,29,2017, 07,00,9.0,84.0,NaN,27.2,53,946,1.1,112,NaN
04,29,2017, 02,00,04,29,2017, 08,00,11.0,116.0,NaN,26.2,54,945,0.6,116,NaN
04,29,2017, 03,00,04,29,2017, 09,00,9.0,104.0,NaN,25.3,56,945,0.8,171,NaN
04,29,2017, 04,00,04,29,2017, 10,00,11.0,107.0,NaN,25.1,49,945,0.4,231,NaN
04,29,2017, 05,00,04,29,2017, 11,00,10.0,140.0,NaN,25.0,43,945,0.8,253,NaN
04,29,2017, 06,00,04,29,2017, 12,00,21.0,169.0,NaN,25.8,27,945,0.6,272,NaN
04,29,2017, 07,00,04,29,2017, 13,00,7.0,89.0,NaN,25.5,30,946,0.6,287,NaN
04,29,2017, 08,00,04,29,2017, 14,00,11.0,198.0,NaN,28.6,19,946,0.4,275,NaN
04,29,2017, 09,00,04,29,2017, 15,00,22.0,124.0,NaN,33.6,9,946,1.1,258,NaN
04,29,2017, 10,00,04,29,2017, 16,00,22.0,96.0,NaN,36.8,5,946,1.8,294,NaN
04,29,2017, 11,00,04,29,2017, 17,00,23.0,162.0,NaN,38.2,2,945,2.4,294,NaN
04,29,2017, 12,00,04,29,2017, 18,00,26.0,158.0,NaN,39.2,1,945,2.3,294,NaN
04,29,2017, 13,00,04,29,2017, 19,00,37.0,76.0,NaN,40.2,2,945,1.8,315,NaN
04,29,2017, 14,00,04,29,2017, 20,00,88.0,46.0,NaN,39.5,7,945,1.4,81,NaN
04,29,2017, 15,00,04,29,2017, 21,00,74.0,72.0,NaN,39.5,6,945,1.7,92,NaN
04,29,2017, 16,00,04,29,2017, 22,00,72.0,61.0,NaN,39.2,10,945,1.9,74,NaN
04,29,2017, 17,00,04,29,2017, 23,00,69.0,60.0,NaN,38.5,12,945,1.5,100,NaN
04,29,2017, 18,00,04,30,2017, 00,00,60.0,45.0,NaN,37.5,12,945,1.5,89,NaN
04,29,2017, 19,00,04,30,2017, 01,00,44.0,45.0,NaN,36.7,11,945,1.6,56,NaN
04,29,2017, 20,00,04,30,2017, 02,00,41.0,51.0,NaN,35.2,12,945,1.2,75,NaN
04,29,2017, 21,00,04,30,2017, 03,00,39.0,51.0,NaN,32.8,15,946,0.9,146,NaN
04,29,2017, 22,00,04,30,2017, 04,00,29.0,58.0,NaN,30.9,28,947,2.4,99,NaN
04,29,2017, 23,00,04,30,2017, 05,00,19.0,168.0,NaN,26.3,40,948,3.2,89,NaN
04,30,2017, 00,00,04,30,2017, 06,00,18.0,254.0,NaN,23.5,39,949,3.2,103,NaN
04,30,2017, 01,00,04,30,2017, 07,00,18.0,257.0,NaN,21.9,39,949,3.1,105,NaN
04,30,2017, 02,00,04,30,2017, 08,00,23.0,196.0,NaN,20.8,38,950,2.7,99,NaN
04,30,2017, 03,00,04,30,2017, 09,00,26.0,106.0,NaN,19.7,38,950,2.4,101,NaN
04,30,2017, 04,00,04,30,2017, 10,00,31.0,91.0,NaN,19.1,37,950,1.8,92,NaN
04,30,2017, 05,00,04,30,2017, 11,00,36.0,65.0,NaN,18.9,37,950,1.4,98,NaN
04,30,2017, 06,00,04,30,2017, 12,00,37.0,55.0,NaN,18.7,36,951,0.7,102,NaN
04,30,2017, 07,00,04,30,2017, 13,00,34.0,32.0,NaN,18.6,38,951,0.6,129,NaN
04,30,2017, 08,00,04,30,2017, 14,00,30.0,40.0,NaN,19.9,33,951,0.7,68,NaN
04,30,2017, 09,00,04,30,2017, 15,00,27.0,51.0,NaN,20.4,31,951,1.5,72,NaN
04,30,2017, 10,00,04,30,2017, 16,00,34.0,62.0,NaN,21.3,29,951,1.7,75,NaN
04,30,2017, 11,00,04,30,2017, 17,00,36.0,63.0,NaN,22.4,27,951,1.7,69,NaN
04,30,2017, 12,00,04,30,2017, 18,00,44.0,62.0,NaN,24.0,26,951,1.6,75,NaN
04,30,2017, 13,00,04,30,2017, 19,00,53.0,71.0,NaN,25.0,25,951,1.8,58,NaN
04,30,2017, 14,00,04,30,2017, 20,00,65.0,72.0,NaN,26.2,25,950,1.7,68,NaN
04,30,2017, 15,00,04,30,2017, 21,00,72.0,75.0,NaN,27.4,24,950,1.8,54,NaN
04,30,2017, 16,00,04,30,2017, 22,00,81.0,75.0,NaN,28.1,24,950,1.7,62,NaN
04,30,2017, 17,00,04,30,2017, 23,00,72.0,74.0,NaN,28.3,24,949,2.0,57,NaN
04,30,2017, 18,00,05,01,2017, 00,00,59.0,64.0,NaN,27.9,26,949,2.0,69,NaN
04,30,2017, 19,00,05,01,2017, 01,00,53.0,69.0,NaN,26.5,28,950,2.0,70,NaN
04,30,2017, 20,00,05,01,2017, 02,00,45.0,62.0,NaN,24.8,30,950,2.1,65,NaN
04,30,2017, 21,00,05,01,2017, 03,00,40.0,57.0,NaN,24.0,30,950,1.6,57,NaN
04,30,2017, 22,00,05,01,2017, 04,00,39.0,53.0,NaN,23.5,30,951,1.3,54,NaN
04,30,2017, 23,00,05,01,2017, 05,00,42.0,44.0,NaN,23.0,30,951,1.0,65,NaN
05,01,2017, 00,00,05,01,2017, 06,00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
05,01,2017, 01,00,05,01,2017, 07,00,44.0,40.0,NaN,21.2,33,951,0.6,139,NaN
05,01,2017, 02,00,05,01,2017, 08,00,44.0,34.0,NaN,21.6,27,951,1.1,80,NaN
05,01,2017, 03,00,05,01,2017, 09,00,35.0,39.0,NaN,20.3,32,951,1.3,114,NaN
05,01,2017, 04,00,05,01,2017, 10,00,28.0,49.0,NaN,18.0,48,951,1.1,103,NaN
05,01,2017, 05,00,05,01,2017, 11,00,20.0,51.0,NaN,17.0,57,951,0.9,81,NaN
05,01,2017, 06,00,05,01,2017, 12,00,17.0,53.0,NaN,16.6,60,951,0.6,80,NaN
05,01,2017, 07,00,05,01,2017, 13,00,11.0,53.0,NaN,16.9,58,951,0.3,138,NaN
05,01,2017, 08,00,05,01,2017, 14,00,14.0,48.0,NaN,19.0,55,952,0.7,64,NaN
05,01,2017, 09,00,05,01,2017, 15,00,21.0,70.0,NaN,20.0,51,952,1.0,72,NaN
05,01,2017, 10,00,05,01,2017, 16,00,31.0,66.0,NaN,21.5,46,952,1.4,84,NaN
05,01,2017, 11,00,05,01,2017, 17,00,40.0,79.0,NaN,23.0,42,951,1.4,81,NaN
05,01,2017, 12,00,05,01,2017, 18,00,52.0,94.0,NaN,24.5,39,951,1.6,69,NaN
05,01,2017, 13,00,05,01,2017, 19,00,62.0,92.0,NaN,26.1,35,951,1.8,54,NaN
05,01,2017, 14,00,05,01,2017, 20,00,55.0,78.0,NaN,28.0,29,950,2.1,62,NaN
05,01,2017, 15,00,05,01,2017, 21,00,51.0,70.0,NaN,29.7,25,950,1.9,66,NaN
05,01,2017, 16,00,05,01,2017, 22,00,52.0,72.0,NaN,30.5,22,950,2.1,65,NaN
05,01,2017, 17,00,05,01,2017, 23,00,51.0,64.0,NaN,30.6,21,949,2.3,68,NaN
05,01,2017, 18,00,05,02,2017, 00,00,50.0,69.0,NaN,30.5,21,949,2.2,75,NaN
05,01,2017, 19,00,05,02,2017, 01,00,50.0,70.0,NaN,29.6,22,949,2.1,79,NaN
05,01,2017, 20,00,05,02,2017, 02,00,51.0,64.0,NaN,28.5,23,950,1.8,81,NaN
05,01,2017, 21,00,05,02,2017, 03,00,46.0,51.0,NaN,27.1,27,950,2.0,70,NaN
05,01,2017, 22,00,05,02,2017, 04,00,43.0,52.0,NaN,25.1,31,950,2.2,59,NaN
05,01,2017, 23,00,05,02,2017, 05,00,44.0,58.0,NaN,24.1,33,950,2.0,51,NaN
05,02,2017, 00,00,05,02,2017, 06,00,43.0,37.0,NaN,23.3,34,950,1.7,61,NaN
05,02,2017, 01,00,05,02,2017, 07,00,39.0,29.0,NaN,22.1,37,950,1.4,82,NaN
05,02,2017, 02,00,05,02,2017, 08,00,32.0,37.0,NaN,20.7,42,950,1.7,101,NaN
05,02,2017, 03,00,05,02,2017, 09,00,35.0,45.0,NaN,19.7,46,950,1.7,107,NaN
05,02,2017, 04,00,05,02,2017, 10,00,31.0,35.0,NaN,19.0,49,950,1.1,104,NaN
05,02,2017, 05,00,05,02,2017, 11,00,22.0,40.0,NaN,18.2,51,950,0.6,139,NaN
05,02,2017, 06,00,05,02,2017, 12,00,15.0,45.0,NaN,17.8,52,950,0.6,118,NaN
05,02,2017, 07,00,05,02,2017, 13,00,6.0,43.0,NaN,18.2,52,950,0.4,118,NaN
05,02,2017, 08,00,05,02,2017, 14,00,11.0,53.0,NaN,20.7,44,950,0.4,74,NaN
05,02,2017, 09,00,05,02,2017, 15,00,15.0,61.0,NaN,21.6,41,950,0.8,55,NaN
05,02,2017, 10,00,05,02,2017, 16,00,25.0,84.0,NaN,22.7,40,950,1.3,83,NaN
05,02,2017, 11,00,05,02,2017, 17,00,38.0,99.0,NaN,23.9,42,950,1.5,78,NaN
05,02,2017, 12,00,05,02,2017, 18,00,46.0,92.0,NaN,25.1,41,950,1.8,63,NaN
05,02,2017, 13,00,05,02,2017, 19,00,64.0,109.0,NaN,26.6,38,950,1.8,66,NaN
05,02,2017, 14,00,05,02,2017, 20,00,60.0,101.0,NaN,28.5,34,949,2.2,52,NaN
05,02,2017, 15,00,05,02,2017, 21,00,46.0,84.0,NaN,29.5,36,949,2.4,52,NaN
05,02,2017, 16,00,05,02,2017, 22,00,41.0,97.0,NaN,30.2,37,948,2.4,63,NaN
05,02,2017, 17,00,05,02,2017, 23,00,40.0,76.0,NaN,30.5,36,948,2.3,63,NaN
05,02,2017, 18,00,05,03,2017, 00,00,41.0,71.0,NaN,30.9,33,948,2.2,75,NaN
05,02,2017, 19,00,05,03,2017, 01,00,39.0,64.0,NaN,30.0,35,948,2.3,68,NaN
05,02,2017, 20,00,05,03,2017, 02,00,34.0,66.0,NaN,28.5,42,948,2.3,70,NaN
05,02,2017, 21,00,05,03,2017, 03,00,30.0,57.0,NaN,27.5,48,949,2.1,68,NaN
05,02,2017, 22,00,05,03,2017, 04,00,28.0,51.0,NaN,26.6,54,949,2.1,68,NaN
05,02,2017, 23,00,05,03,2017, 05,00,27.0,60.0,NaN,25.3,61,949,2.0,53,NaN
05,03,2017, 00,00,05,03,2017, 06,00,24.0,52.0,NaN,24.2,66,949,1.9,57,NaN
05,03,2017, 01,00,05,03,2017, 07,00,19.0,45.0,NaN,23.2,70,949,1.7,78,NaN
05,03,2017, 02,00,05,03,2017, 08,00,16.0,53.0,NaN,22.6,73,949,1.2,88,NaN
05,03,2017, 03,00,05,03,2017, 09,00,14.0,44.0,NaN,21.9,77,948,1.2,102,NaN
05,03,2017, 04,00,05,03,2017, 10,00,11.0,51.0,NaN,21.5,79,948,0.7,109,NaN
05,03,2017, 05,00,05,03,2017, 11,00,12.0,41.0,NaN,21.2,78,948,0.5,193,NaN
05,03,2017, 06,00,05,03,2017, 12,00,9.0,48.0,NaN,21.0,77,948,0.4,224,NaN
05,03,2017, 07,00,05,03,2017, 13,00,7.0,52.0,NaN,21.3,73,948,0.5,224,NaN
05,03,2017, 08,00,05,03,2017, 14,00,5.0,68.0,NaN,22.8,72,949,0.4,83,NaN
05,03,2017, 09,00,05,03,2017, 15,00,11.0,102.0,NaN,25.1,65,949,0.3,50,NaN
05,03,2017, 10,00,05,03,2017, 16,00,22.0,111.0,NaN,26.8,56,948,0.7,33,NaN
05,03,2017, 11,00,05,03,2017, 17,00,34.0,123.0,NaN,27.7,55,948,1.3,73,NaN
05,03,2017, 12,00,05,03,2017, 18,00,50.0,149.0,NaN,29.2,50,948,1.8,80,NaN
05,03,2017, 13,00,05,03,2017, 19,00,78.0,166.0,NaN,30.7,44,948,2.1,77,NaN
05,03,2017, 14,00,05,03,2017, 20,00,98.0,173.0,NaN,31.9,40,948,2.1,71,NaN
05,03,2017, 15,00,05,03,2017, 21,00,104.0,144.0,NaN,33.2,36,947,2.2,61,NaN
05,03,2017, 16,00,05,03,2017, 22,00,94.0,134.0,NaN,34.2,34,947,2.0,64,NaN
05,03,2017, 17,00,05,03,2017, 23,00,79.0,107.0,NaN,34.5,34,947,2.0,55,NaN
05,03,2017, 18,00,05,04,2017, 00,00,61.0,76.0,NaN,34.1,34,947,2.1,58,NaN
05,03,2017, 19,00,05,04,2017, 01,00,58.0,73.0,NaN,33.2,35,948,1.7,73,NaN
05,03,2017, 20,00,05,04,2017, 02,00,35.0,79.0,NaN,31.8,40,948,1.8,63,NaN
05,03,2017, 21,00,05,04,2017, 03,00,30.0,72.0,NaN,31.0,44,949,1.2,73,NaN
05,03,2017, 22,00,05,04,2017, 04,00,31.0,66.0,NaN,30.4,44,949,0.8,96,NaN
05,03,2017, 23,00,05,04,2017, 05,00,28.0,55.0,NaN,28.8,50,950,1.9,88,NaN
05,04,2017, 00,00,05,04,2017, 06,00,29.0,83.0,NaN,27.0,57,950,1.6,72,NaN
05,04,2017, 01,00,05,04,2017, 07,00,45.0,57.0,NaN,28.1,51,950,1.9,47,NaN
05,04,2017, 02,00,05,04,2017, 08,00,36.0,60.0,NaN,25.7,61,950,1.6,74,NaN
05,04,2017, 03,00,05,04,2017, 09,00,37.0,45.0,NaN,23.5,60,950,2.3,72,NaN
05,04,2017, 04,00,05,04,2017, 10,00,33.0,20.0,NaN,22.3,66,951,2.4,65,NaN
05,04,2017, 05,00,05,04,2017, 11,00,30.0,51.0,NaN,20.4,65,952,1.9,95,NaN
05,04,2017, 06,00,05,04,2017, 12,00,29.0,46.0,NaN,20.6,56,952,1.8,111,NaN
05,04,2017, 07,00,05,04,2017, 13,00,15.0,43.0,NaN,20.5,55,953,1.9,91,NaN
05,04,2017, 08,00,05,04,2017, 14,00,18.0,61.0,NaN,20.2,49,953,1.8,78,NaN
05,04,2017, 09,00,05,04,2017, 15,00,24.0,50.0,NaN,20.5,46,954,1.8,73,NaN
05,04,2017, 10,00,05,04,2017, 16,00,29.0,51.0,NaN,21.3,44,954,1.8,61,NaN
05,04,2017, 11,00,05,04,2017, 17,00,30.0,51.0,NaN,21.5,49,954,1.7,63,NaN
05,04,2017, 12,00,05,04,2017, 18,00,38.0,56.0,NaN,22.7,48,953,1.5,71,NaN
05,04,2017, 13,00,05,04,2017, 19,00,50.0,59.0,NaN,23.5,43,953,1.7,87,NaN
05,04,2017, 14,00,05,04,2017, 20,00,59.0,51.0,NaN,24.8,35,952,1.6,99,NaN
05,04,2017, 15,00,05,04,2017, 21,00,61.0,58.0,NaN,26.1,28,952,1.5,110,NaN
05,04,2017, 16,00,05,04,2017, 22,00,63.0,50.0,NaN,27.3,26,951,1.4,120,NaN
05,04,2017, 17,00,05,04,2017, 23,00,58.0,54.0,NaN,27.9,24,951,1.4,123,NaN
05,04,2017, 18,00,05,05,2017, 00,00,53.0,53.0,NaN,27.9,25,951,1.6,118,NaN
05,04,2017, 19,00,05,05,2017, 01,00,49.0,42.0,NaN,27.2,25,951,1.3,122,NaN
05,04,2017, 20,00,05,05,2017, 02,00,50.0,36.0,NaN,25.7,29,952,1.4,83,NaN
05,04,2017, 21,00,05,05,2017, 03,00,54.0,40.0,NaN,24.4,35,952,1.8,58,NaN
05,04,2017, 22,00,05,05,2017, 04,00,54.0,59.0,NaN,23.8,37,952,1.7,57,NaN
05,04,2017, 23,00,05,05,2017, 05,00,52.0,51.0,NaN,23.3,38,952,1.3,68,NaN
05,05,2017, 00,00,05,05,2017, 06,00,51.0,57.0,NaN,22.1,41,952,0.9,124,NaN
05,05,2017, 01,00,05,05,2017, 07,00,48.0,34.0,NaN,21.3,42,952,0.9,132,NaN
05,05,2017, 02,00,05,05,2017, 08,00,43.0,29.0,NaN,21.3,42,952,1.0,112,NaN
05,05,2017, 03,00,05,05,2017, 09,00,42.0,39.0,NaN,21.0,39,952,1.2,102,NaN
05,05,2017, 04,00,05,05,2017, 10,00,34.0,31.0,NaN,20.1,36,952,1.3,94,NaN
05,05,2017, 05,00,05,05,2017, 11,00,33.0,28.0,NaN,19.3,38,952,1.1,115,NaN
05,05,2017, 06,00,05,05,2017, 12,00,21.0,36.0,NaN,18.7,41,952,0.5,205,NaN
05,05,2017, 07,00,05,05,2017, 13,00,18.0,48.0,NaN,18.5,46,952,0.4,238,NaN
05,05,2017, 08,00,05,05,2017, 14,00,7.0,46.0,NaN,20.5,45,953,0.9,82,NaN
05,05,2017, 09,00,05,05,2017, 15,00,11.0,115.0,NaN,20.8,51,953,1.4,90,NaN
