#date PM 2.5 O3 Temperatura Humedad rel. Dirección viento Velocidad viento
14,02,2020 13,00,36,55,19.4,42,50,1.8
14,02,2020 14,00,32,68,21.1,36,46,2.1
14,02,2020 15,00,26,80,22.2,31,33,2.1
14,02,2020 16,00,19,85,22.7,30,355,2
14,02,2020 17,00,23,72,22.7,32,45,2.2
14,02,2020 18,00,27,40,19,61,101,1.8
14,02,2020 19,00,27,35,16,73,327,3.6
14,02,2020 20,00,25,20,13.9,84,354,1.7
14,02,2020 21,00,30,17,13.8,86,177,1.7
14,02,2020 22,00,22,9,14,82,234,1.9
14,02,2020 23,00,21,2,13.5,81,91,1.2
14,02,2020 24,00,26,0,12.9,86,199,1.5
15,02,2020 01,00,28,1,12.5,81,227,1.6
15,02,2020 02,00,27,6,11.7,76,226,2.1
15,02,2020 03,00,25,5,11.5,76,225,1.8
15,02,2020 04,00,16,2,11.2,75,222,1.3
15,02,2020 05,00,12,1,11.1,76,202,0.9
15,02,2020 06,00,12,0,11.3,79,197,1
15,02,2020 07,00,12,1,11.3,78,210,0.8
15,02,2020 08,00,21,1,10.6,78,216,1.2
15,02,2020 09,00,25,5,11.9,76,232,0.4
15,02,2020 10,00,24,16,13.5,72,46,1.1
15,02,2020 11,00,31,31,15.4,64,75,1.5
15,02,2020 12,00,35,49,17.4,56,57,1.6
15,02,2020 13,00,39,64,19.1,47,66,1.6
15,02,2020 14,00,43,76,20.7,39,16,1.7
15,02,2020 15,00,24,84,21.8,35,14,2.2
15,02,2020 16,00,24,90,22.5,32,57,1.7
15,02,2020 17,00,20,88,23.1,29,354,1.8
15,02,2020 18,00,22,85,22.8,28,335,1.9
15,02,2020 19,00,22,59,22,30,11,3.1
15,02,2020 20,00,31,42,20,42,73,3.1
15,02,2020 21,00,20,28,19.6,40,30,2.2
15,02,2020 22,00,11,20,19.2,38,19,2.3
15,02,2020 23,00,8,21,17.8,43,331,1.6
15,02,2020 24,00,13,10,16.3,50,248,1.7
16,02,2020 01,00,13,10,15.1,54,222,1.7
16,02,2020 02,00,24,13,14.3,54,224,1.7
16,02,2020 03,00,16,15,13.6,54,238,1.7
16,02,2020 04,00,12,16,13.1,55,224,1.8
16,02,2020 05,00,9,12,12.6,56,184,1.4
16,02,2020 06,00,10,2,11.7,61,216,1
16,02,2020 07,00,12,3,11.2,61,229,1.4
16,02,2020 08,00,15,2,11.4,58,229,1.3
16,02,2020 09,00,8,11,13.8,50,41,0.7
16,02,2020 10,00,1,22,15.5,47,58,1.3
16,02,2020 11,00,13,37,17.7,42,33,1.4
16,02,2020 12,00,22,45,20.5,32,23,2.2
16,02,2020 13,00,18,56,22.5,24,6,2.5
16,02,2020 14,00,21,65,23.3,20,18,2.8
16,02,2020 15,00,19,56,24.2,17,27,2.8
16,02,2020 16,00,16,45,25,15,331,4
16,02,2020 17,00,,47,24.9,15,337,2.5
16,02,2020 18,00,,39,25.3,15,337,2.8
16,02,2020 19,00,8,26,23.8,17,350,3.8
16,02,2020 20,00,11,16,21.8,24,338,3.3
16,02,2020 21,00,13,11,20.3,24,340,2.6
16,02,2020 22,00,6,6,18.9,27,323,2.8
16,02,2020 23,00,12,7,17.7,33,262,2.1
16,02,2020 24,00,10,7,16.2,35,221,2.2
17,02,2020 01,00,7,10,15.1,34,220,2.2
17,02,2020 02,00,14,11,14.3,35,220,2.1
17,02,2020 03,00,4,11,13.7,36,226,1.8
17,02,2020 04,00,6,10,13.1,37,212,2.1
17,02,2020 05,00,6,5,12.6,38,217,1.8
17,02,2020 06,00,3,2,11.6,44,217,0.5
17,02,2020 07,00,9,1,10.7,53,246,1.3
17,02,2020 08,00,9,1,11.5,52,257,1.4
17,02,2020 09,00,9,4,13.9,42,57,1
17,02,2020 10,00,7,10,16,36,83,1.1
17,02,2020 11,00,10,20,18.4,31,43,1.4
17,02,2020 12,00,21,34,21.8,16,15,1.9
17,02,2020 13,00,20,39,23.6,10,8,2.3
17,02,2020 14,00,9,51,24.9,8,337,2
17,02,2020 15,00,7,66,25.8,7,82,2.2
17,02,2020 16,00,7,68,26.7,4,34,1.9
17,02,2020 17,00,10,56,26.7,1,30,1.6
17,02,2020 18,00,,59,26.2,6,121,2.4
17,02,2020 19,00,11,50,23.3,18,210,3.5
17,02,2020 20,00,22,40,21.4,18,233,2.3
17,02,2020 21,00,30,17,19.8,20,241,2.1
17,02,2020 22,00,23,17,18.6,17,230,2.5
17,02,2020 23,00,16,14,17.3,20,243,2.8
17,02,2020 24,00,8,7,16.3,24,219,2.2
18,02,2020 01,00,11,5,15.2,29,225,2.2
18,02,2020 02,00,7,11,14.5,28,217,2.8
18,02,2020 03,00,13,7,14,25,215,2.6
18,02,2020 04,00,8,10,13.4,27,213,2
18,02,2020 05,00,6,3,12.5,31,198,1
18,02,2020 06,00,5,1,11.5,39,284,1
18,02,2020 07,00,9,0,11,44,272,1.2
18,02,2020 08,00,10,1,11.3,46,272,0.8
18,02,2020 09,00,18,2,14.1,38,62,0.8
18,02,2020 10,00,18,12,16.6,30,40,1.2
18,02,2020 11,00,22,27,19.3,24,25,1.4
18,02,2020 12,00,16,42,21.6,18,20,1.8
18,02,2020 13,00,17,54,23.9,10,20,2.8
18,02,2020 14,00,18,67,24.9,7,337,2.4
18,02,2020 15,00,12,77,25.6,7,7,2
18,02,2020 16,00,18,87,26.5,6,6,2.2
18,02,2020 17,00,14,83,26.9,6,351,1.7
18,02,2020 18,00,15,79,26.8,6,329,1.7
18,02,2020 19,00,24,60,24.7,10,261,1.8
18,02,2020 20,00,23,33,21.2,18,230,2.2
18,02,2020 21,00,29,24,20.9,17,301,1.3
18,02,2020 22,00,21,15,19.6,20,278,2
18,02,2020 23,00,14,3,18.2,22,251,2.2
18,02,2020 24,00,21,,16.9,23,222,2.8
19,02,2020 01,00,19,,16.2,23,232,2.3
19,02,2020 02,00,11,,15.5,22,231,2.2
19,02,2020 03,00,12,,14.8,22,225,2.1
19,02,2020 04,00,13,19,13.9,25,223,1.8
19,02,2020 05,00,12,17,13.3,30,226,1.9
19,02,2020 06,00,8,13,12.7,37,227,1.8
19,02,2020 07,00,10,2,12.2,42,249,1.1
19,02,2020 08,00,13,1,11.7,45,214,0.7
19,02,2020 09,00,18,3,14,36,115,0.5
19,02,2020 10,00,24,15,16.6,27,51,1.2
19,02,2020 11,00,26,34,18.8,20,54,1.8
19,02,2020 12,00,26,49,21.2,14,11,1.9
19,02,2020 13,00,28,60,22.8,10,42,1.9
19,02,2020 14,00,27,64,24.4,6,50,2.3
19,02,2020 15,00,24,74,25.1,5,24,2.2
19,02,2020 16,00,20,93,25.7,5,28,1.9
19,02,2020 17,00,25,100,25.9,6,71,1.6
19,02,2020 18,00,28,82,25.6,6,61,1.4
19,02,2020 19,00,27,50,24,14,356,2.8
19,02,2020 20,00,23,22,22,21,338,2.8
19,02,2020 21,00,21,15,20.2,25,324,2.5
19,02,2020 22,00,16,12,18.6,31,272,1.9
19,02,2020 23,00,24,2,17.2,32,233,1.6
19,02,2020 24,00,26,5,15.9,35,222,1.4
20,02,2020 01,00,25,4,15.1,37,256,1.6
20,02,2020 02,00,34,5,14.4,41,251,1.1
20,02,2020 03,00,23,7,13.5,46,242,0.8
20,02,2020 04,00,18,2,12.7,51,211,1.4
20,02,2020 05,00,17,1,12,53,227,1.3
20,02,2020 06,00,21,1,11.6,53,214,1.1
20,02,2020 07,00,17,0,11.1,55,218,0.8
20,02,2020 08,00,24,1,11,54,218,1
20,02,2020 09,00,30,4,12.4,60,141,0.9
20,02,2020 10,00,31,16,14.5,54,63,1.2
20,02,2020 11,00,40,32,17.6,40,49,1.4
20,02,2020 12,00,42,49,20.6,26,14,2.1
20,02,2020 13,00,39,54,22.3,16,16,4.3
20,02,2020 14,00,29,57,23.5,12,6,4.6
20,02,2020 15,00,18,56,24.2,13,3,3.8
20,02,2020 16,00,11,51,24.6,11,342,4.5
20,02,2020 17,00,11,51,24.3,11,349,4.5
20,02,2020 18,00,15,44,23.5,16,355,4.5
20,02,2020 19,00,19,34,21.8,20,360,4.6
20,02,2020 20,00,19,31,20.3,20,355,4.4
20,02,2020 21,00,15,16,17.9,37,339,3.8
20,02,2020 22,00,21,13,14.9,58,328,4.3
20,02,2020 23,00,23,20,13.9,61,330,3.2
20,02,2020 24,00,22,23,13.4,61,297,2.2
21,02,2020 01,00,12,22,13.1,61,297,1.7
21,02,2020 02,00,22,21,12.8,61,272,1.6
21,02,2020 03,00,19,16,12.5,63,263,1.3
21,02,2020 04,00,14,15,12.5,65,271,1.6
21,02,2020 05,00,17,16,12.8,67,307,1.7
21,02,2020 06,00,16,12,12.6,71,325,1.9
21,02,2020 07,00,15,2,12.1,73,341,2.6
21,02,2020 08,00,10,2,11.7,71,328,2.5
21,02,2020 09,00,6,9,13,64,330,1.8
21,02,2020 10,00,1,14,14.5,57,6,2.5
21,02,2020 11,00,,19,16,51,13,2.8
21,02,2020 12,00,5,28,16.4,46,37,2.8
21,02,2020 13,00,7,40,18.4,41,29,2.4
21,02,2020 14,00,9,54,19.7,38,13,2
21,02,2020 15,00,14,68,21.2,35,5,1.9
21,02,2020 16,00,15,78,22,33,35,1.9
21,02,2020 17,00,17,76,22.4,33,145,2.5
21,02,2020 18,00,21,44,21.3,33,174,3.7
21,02,2020 19,00,16,35,20.2,36,191,2.9
21,02,2020 20,00,16,17,18.2,43,338,4.6
21,02,2020 21,00,16,7,15,54,336,3.7
21,02,2020 22,00,23,6,13.4,59,328,2.9
21,02,2020 23,00,24,6,12.1,63,345,1.6
21,02,2020 24,00,17,6,11.1,66,19,1.9
22,02,2020 01,00,21,3,11.1,67,347,1.7
22,02,2020 02,00,16,6,10.9,68,37,1.2
22,02,2020 03,00,18,7,10.8,68,110,1
22,02,2020 04,00,15,1,10.4,69,74,1.1
22,02,2020 05,00,14,1,10.1,70,77,0.9
22,02,2020 06,00,16,0,10,70,75,0.8
22,02,2020 07,00,16,0,9.7,71,111,0.9
22,02,2020 08,00,19,2,9.6,72,113,0.8
22,02,2020 09,00,15,8,10.8,67,53,0.9
22,02,2020 10,00,14,16,13.2,59,39,1.1
22,02,2020 11,00,13,25,15.8,49,15,1.4
22,02,2020 12,00,18,37,18.5,39,55,1.7
22,02,2020 13,00,19,49,20,33,18,2.4
22,02,2020 14,00,13,60,21.4,30,74,2.5
22,02,2020 15,00,13,73,22,29,88,2.1
22,02,2020 16,00,13,84,22.8,27,61,1.8
22,02,2020 17,00,16,89,23.4,26,52,1.9
22,02,2020 18,00,25,79,23,27,54,1.7
22,02,2020 19,00,23,66,22.3,29,134,1.2
22,02,2020 20,00,26,51,19.8,35,209,1.8
22,02,2020 21,00,30,37,18.8,39,347,1.8
22,02,2020 22,00,28,29,18.5,43,10,2.1
22,02,2020 23,00,29,24,17.2,44,266,1.6
22,02,2020 24,00,17,19,15.9,49,240,1.3
23,02,2020 01,00,19,17,15,52,221,1.3
23,02,2020 02,00,31,19,14.2,54,233,1.6
23,02,2020 03,00,24,21,14.2,54,222,1.7
23,02,2020 04,00,18,16,13.7,57,220,1.7
23,02,2020 05,00,13,14,13.2,59,217,1.7
23,02,2020 06,00,16,10,12.7,60,219,1.7
23,02,2020 07,00,16,7,12.4,62,232,1.9
23,02,2020 08,00,19,6,12.4,62,200,1.1
23,02,2020 09,00,20,10,13.6,59,92,1.2
23,02,2020 10,00,19,27,16,50,79,1.3
23,02,2020 11,00,21,43,18.4,41,38,1.9
23,02,2020 12,00,24,56,20.7,35,12,2
23,02,2020 13,00,19,70,21.9,31,51,2.4
23,02,2020 14,00,21,81,23.2,29,46,2.1
23,02,2020 15,00,20,88,24.1,27,67,1.9
23,02,2020 16,00,13,87,24.8,26,339,1.6
23,02,2020 17,00,19,80,25.3,27,239,1.5
23,02,2020 18,00,21,61,25.2,26,280,1.9
23,02,2020 19,00,18,45,23.1,28,231,3.4
23,02,2020 20,00,17,40,21.1,31,207,1.6
23,02,2020 21,00,14,31,20,35,268,1.6
23,02,2020 22,00,14,27,18.8,37,240,2.4
23,02,2020 23,00,17,29,18.1,39,239,2.5
23,02,2020 24,00,17,24,18.3,42,269,1.7
24,02,2020 01,00,21,18,17,47,230,1.5
24,02,2020 02,00,27,20,16.1,48,218,1.7
24,02,2020 03,00,22,14,15.3,51,234,1.4
24,02,2020 04,00,20,6,14.7,53,225,1.8
24,02,2020 05,00,22,13,14.2,55,227,1.7
24,02,2020 06,00,19,9,13.8,56,217,1.3
24,02,2020 07,00,21,1,13.2,56,256,1.7
24,02,2020 08,00,24,1,13.4,54,221,1.5
24,02,2020 09,00,24,7,15.7,48,152,2
24,02,2020 10,00,26,28NaN,NaN,NaN,87,3
24,02,2020 11,00,17,36,21.7,33,358,3.6
24,02,2020 12,00,15,44,24.2,25,352,3.7
24,02,2020 13,00,5,53,25.2,18,337,3.2
24,02,2020 14,00,6,61,26.2,14,25,2.5
24,02,2020 15,00,16,59,27.6,15,55,3.9
24,02,2020 16,00,14,50,27.5,18,307,3.4
24,02,2020 17,00,24,45,26.8,21,253,3
24,02,2020 18,00,18,44,24.9,26,203,3.6
24,02,2020 19,00,14,39,23.1,32,188,2.6
24,02,2020 20,00,25,32,21.2,36,202,3
24,02,2020 21,00,22,22,20.1,38,204,1.4
24,02,2020 22,00,20,7,19.1,39,229,1.3
24,02,2020 23,00,14,2,18.3,42,238,1.3
24,02,2020 24,00,13,,17.5,45,259,1.3
25,02,2020 01,00,18,,16.4,47,293,1.3
25,02,2020 02,00,22,,15.8,49,255,1.1
25,02,2020 03,00,22,,15.1,51,242,1.2
25,02,2020 04,00,12,9,14.4,45,225,1.6
25,02,2020 05,00,13,13,13.9,45,257,1.4
25,02,2020 06,00,8,6,13.3,46,236,1.3
25,02,2020 07,00,12,1,12.7,48,229,1.4
25,02,2020 08,00,7,1,13.2,45,229,1.7
25,02,2020 09,00,12,10,16,40,14,1.1
25,02,2020 10,00,5,23,17.6,36,34,1.3
25,02,2020 11,00,10,34,20.4,31,4,1.6
25,02,2020 12,00,10,39,22.5,23,14,2.1
25,02,2020 13,00,7,35,24.1,16,342,2.5
25,02,2020 14,00,10,37,25.1,11,232,4.3
25,02,2020 15,00,8,39,24.7,19,218,4.1
25,02,2020 16,00,7,38,23.6,27,158,5.7
25,02,2020 17,00,11,38NaN,NaN,NaN,171,5.8
25,02,2020 18,00,10,38,21.8,33,164,5.6
25,02,2020 19,00,16,34,20.4,34,174,3.8
25,02,2020 20,00,13,31,19.4,33,201,3
25,02,2020 21,00,18,30,18.6,32,233,1.5
25,02,2020 22,00,6,16,17.8,33,299,1.7
25,02,2020 23,00,11,6,16.7,35,235,1.4
25,02,2020 24,00,14,1,15.9,34,238,1.9
26,02,2020 01,00,12,4,15.5,31,229,1.4
26,02,2020 02,00,5,1,14.2,35,240,1.1
26,02,2020 03,00,11,1,13.1,41,238,0.8
26,02,2020 04,00,10,8,12.8,34,235,1.9
26,02,2020 05,00,10,12,12.6,33,228,2.1
26,02,2020 06,00,3,7,12.1,35,229,1.9
26,02,2020 07,00,5,1,11.7,39,231,1.3
26,02,2020 08,00,2,1,12,41,224,1.1
26,02,2020 09,00,13,9,13.8,47,332,2.7
26,02,2020 10,00,16,16,14.6,48,351,2.8
26,02,2020 11,00,17,25,15.6,45,19,2.5
26,02,2020 12,00,30,41,17.4,39,17,2.1
26,02,2020 13,00,25,56,18.9,34,32,2.2
26,02,2020 14,00,21,69,20.6,31,50,2.3
26,02,2020 15,00,18,57,21.9,28,124,3.2
26,02,2020 16,00,22,44,21.9,29,134,5
26,02,2020 17,00,14,46,22.4,27,189,4.5
26,02,2020 18,00,12,46,21.5,28,206,4.6
26,02,2020 19,00,14,36,19.7,34,230,3.3
26,02,2020 20,00,17,14,17.2,44,354,2.2
26,02,2020 21,00,33,12,15.2,50,357,2.5
26,02,2020 22,00,23,4,13.8,54,11,2.1
26,02,2020 23,00,16,1,12.4,56,86,1.6
26,02,2020 24,00,19,2,11.3,59,68,1.4
27,02,2020 01,00,15,6,9.9,62,45,1.4
27,02,2020 02,00,9,6,9.2,64,36,1.5
27,02,2020 03,00,14,6,8.8,65,74,1.3
27,02,2020 04,00,14,10,8.4,66,83,1.3
27,02,2020 05,00,11,5,7.5,68,65,1.6
27,02,2020 06,00,16,1,6.3,71,77,1.3
27,02,2020 07,00,23,1,5.8,73,96,1.3
27,02,2020 08,00,27,2,6.2,72,72,1.1
27,02,2020 09,00,29,6,7.8,66,45,1.1
27,02,2020 10,00,25,13,9.9,59,73,1.4
27,02,2020 11,00,33,23,12.5,52,41,1.6
27,02,2020 12,00,32,37,15.1,47,38,1.7
27,02,2020 13,00,37,54,17.8,40,66,2.2
27,02,2020 14,00,34,48,19.7,36,105,2.4
27,02,2020 15,00,9,59,21.6,34,141,2.5
27,02,2020 16,00,14,50,22.6,32,111,2.8
27,02,2020 17,00,7,45,22.2,35,115,2.1
27,02,2020 18,00,9,37,21.9,35,80,2.3
27,02,2020 19,00,16,31,20.6,36,12,3
27,02,2020 20,00,17,27,19.3,36,336,3.9
27,02,2020 21,00,30,23,18.2,38,356,3.8
27,02,2020 22,00,24,21,17.4,40,342,2.2
27,02,2020 23,00,19,17,16.8,39,327,1.4
27,02,2020 24,00,14,15,16.2,41,340,1.6
28,02,2020 01,00,20,13,15.7,44,286,1.4
28,02,2020 02,00,17,5,14.2,52,233,1.4
28,02,2020 03,00,19,9,13.3,54,232,1.7
28,02,2020 04,00,23,9,13.1,54,239,1.1
28,02,2020 05,00,17,7,13,55,194,0.7
28,02,2020 06,00,18,2,12.1,58,219,1.4
28,02,2020 07,00,15,1,11.4,59,226,1.4
28,02,2020 08,00,20,1,11.5,58,215,1.5
28,02,2020 09,00,16,8,13.3,51,31,0.9
28,02,2020 10,00,15,16,15.1,46,73,1.6
28,02,2020 11,00,19,29,17,40,80,1.6
28,02,2020 12,00,17,42,18.7,33,55,2.1
28,02,2020 13,00,16,53,19.2,31,40,2.3
28,02,2020 14,00,13,64,21.1,29,101,1.9
28,02,2020 15,00,20,77,21.9,27,101,1.6
28,02,2020 16,00,17,89,23,25,54,2.1
28,02,2020 17,00,25,96,23.2,25,69,2.1
28,02,2020 18,00,32,75,22.7,25,353,2.8
28,02,2020 19,00,33,39,21.2,28,355,5
28,02,2020 20,00,28,26,18.7,34,336,4.2
28,02,2020 21,00,21,19,17.4,37,330,3
28,02,2020 22,00,16,18,15.8,38,324,2.8
28,02,2020 23,00,18,23,14.9,41,315,1.9
28,02,2020 24,00,15,20,13.4,49,253,1.8
29,02,2020 01,00,16,12,13.3,53,228,1.1
29,02,2020 02,00,17,10,12.4,55,222,1.2
29,02,2020 03,00,20,12,12.9,55,211,1
29,02,2020 04,00,13,19,12.2,51,73,1.2
29,02,2020 05,00,4,4,11.4,55,199,0.8
29,02,2020 06,00,13,1,10.8,60,158,0.8
29,02,2020 07,00,22,1,10.5,58,165,0.5
29,02,2020 08,00,18,2,10.5,57,110,0.8
29,02,2020 09,00,18,9,11.7,50,78,1.1
29,02,2020 10,00,20,20,13.8,45,73,1.2
29,02,2020 11,00,26,36,16.4,38,53,1.4
29,02,2020 12,00,28,52,19.3,33,40,2
29,02,2020 13,00,31,59,21.3,27,52,1.7
29,02,2020 14,00,20,59,23.4,21,30,2.6
29,02,2020 15,00,13,49,24.4,16,20,2.8
29,02,2020 16,00,7,54,24.7,15,15,3.2
29,02,2020 17,00,10,68,24.7,17,13,3.1
29,02,2020 18,00,16,57,24.3,17,359,2.8
29,02,2020 19,00,17,49,23.1,19,348,2.6
29,02,2020 20,00,21,34,21.7,22,330,1.9
29,02,2020 21,00,25,37,19.4,32,109,1
29,02,2020 22,00,29,28,17.8,35,202,1.4
29,02,2020 23,00,36,20,16.6,36,190,1.3
29,02,2020 24,00,38,8,15.9,39,220,1.6
03,01,20 1,00,34,3,15.6,39,211,1.2
03,01,20 2,00,46,1,14.5,45,184,0.7
03,01,20 3,00,39,1,13.9,47,250,1.7
03,01,20 4,00,30,3,13.9,44,217,1.7
03,01,20 5,00,32,3,13.1,48,207,1.3
03,01,20 6,00,26,1,13.3,49,238,2.2
03,01,20 7,00,24,1,12.6,51,198,1.1
03,01,20 8,00,27,2,12.7,54,328,0.8
03,01,20 9,00,24,13,15.1,47,128,1
03,01,20 10,00,21,36,17.7,37,81,1.6
03,01,20 11,00,21,52,19.6,33,45,1.9
03,01,20 12,00,23,61,21.4,30,107,1.7
03,01,20 13,00,15,65,23.5,23,40,2.1
03,01,20 14,00,21,48,25.5,14,38,2.6
03,01,20 15,00,13,61,25.9,13,48,2.5
03,01,20 16,00,7,70,25.1,17,341,2.2
03,01,20 17,00,11,73,25.2,19,345,1.5
03,01,20 18,00,18,60,25,22,94,2.3
03,01,20 19,00,20,43,22.6,35,245,4.2
03,01,20 20,00,22,37,21.5,33,205,3.4
03,01,20 21,00,19,34,21.5,31,312,2.2
03,01,20 22,00,17,29,21,33,292,1.8
03,01,20 23,00,15,32,19.6,38,194,0.7
43834,21,,18.2,42,223,1.7
03,02,20 1,00,29,,17.3,43,232,2.1
03,02,20 2,00,25NaN,NaN,NaN,,,
03,02,20 3,00,20,,17,46,206,1.3
03,02,20 4,00,12,,16.2,50,184,0.9
03,02,20 5,00,17,,15.3,55,237,0.6
03,02,20 6,00,27,,14.9,56,227,1.6
03,02,20 7,00,28,,14.7,58,167,1.1
03,02,20 8,00,21,,14.7,58,208,0.7
03,02,20 9,00,27,,16.8,49,47,0.7
03,02,20 10,00,22,,19,43,60,1.7
03,02,20 11,00,24,,20.8,39,53,2
03,02,20 12,00,18,,22.7,33,103,2
03,02,20 13,00NaN,NaN,NaN,23.5,31,178,1.6
03,02,20 14,00NaN,NaN,NaN,24.6,26,206,3.3
03,02,20 15,00NaN,NaN,NaN,24.5,26,179,4
03,02,20 16,00,20,53,24.4,25,197,4.5
03,02,20 17,00,20,53,24.3,24,181,4.2
03,02,20 18,00,20,51,23,26,179,4.6
03,02,20 19,00,15,50,22.1,30,190,4
03,02,20 20,00,17,42,20.9,33,199,1.6
03,02,20 21,00,19,37,19.8,37,185,1.1
03,02,20 22,00,17,29,18.9,41,284,1.3
03,02,20 23,00,17,8,17.9,44,250,1.6
43865,15,4,17.5,43,248,1.5
03,03,20 1,00,19,13,16.7,46,224,1.2
03,03,20 2,00,20,13,15.7,50,235,1.7
03,03,20 3,00,17,20,15.3,52,214,1.9
03,03,20 4,00,13,19,14.6,54,201,1.3
03,03,20 5,00,10,7,13.8,57,238,1.4
03,03,20 6,00,12,6,13.2,57,227,1.3
03,03,20 7,00,14,1,12.7,57,223,1.3
03,03,20 8,00,9,1,13.4,54,231,1.4
03,03,20 9,00,17,7,16.4,46,15,1.3
03,03,20 10,00,14,21,18.2,41,21,1.9
03,03,20 11,00,17,30,21.3,29,351,2.1
03,03,20 12,00,12,32,23.2,22,175,4.2
03,03,20 13,00,3,35,24,19,161,5.9
03,03,20 14,00,8,40,24.5,19,171,5.5
03,03,20 15,00,7,41,24.2,21,172,5.7
03,03,20 16,00,6,40,24.2,23,150,5.5
03,03,20 17,00,7,45,23.8,27,175,4.5
03,03,20 18,00,9,45,22.6,29,165,4.6
03,03,20 19,00,14,38,21.1,30,161,4.1
03,03,20 20,00,14,28,19.9,33,149,2.8
03,03,20 21,00,21,22,19,37,167,1.9
03,03,20 22,00,15,8,17.9,38,226,1.9
03,03,20 23,00,16,3,17,40,310,1
43894,18,5,16,43,337,1.6
03,04,20 1,00,12,9,15.1,47,240,1.6
03,04,20 2,00,13,13,14.2,50,231,1.4
03,04,20 3,00,14,8,13.4,50,224,1.3
03,04,20 4,00,10,6,12.9,50,224,1.5
03,04,20 5,00,9,10,12.5,53,230,1.5
03,04,20 6,00,12,7,12.2,54,235,1.8
03,04,20 7,00,11,2,11.9,53,230,2.2
03,04,20 8,00,13,3,11.9,50,224,1.3
03,04,20 9,00,13,14,14.5,44,131,1.2
03,04,20 10,00,7,28,16.6,39,92,1.3
03,04,20 11,00,10,41,18.7,31,24,1.5
03,04,20 12,00,12,51,21.4,20,61,2.3
03,04,20 13,00,9,55,23.3,14,61,2
03,04,20 14,00,4,59,24.8,11,23,2.8
03,04,20 15,00,8,71,25.9,13,39,3.1
03,04,20 16,00,4,75,25.8,17,72,3.3
03,04,20 17,00,10,62,25.3,22,92,3.9
03,04,20 18,00,14,51,24.6,23,101,2.5
03,04,20 19,00,16,36,23.4,20,258,2.1
03,04,20 20,00,17,27,21.3,24,244,1.5
03,04,20 21,00,20,8,19.5,32,123,0.8
03,04,20 22,00,17,8,18.6,35,283,1.2
03,04,20 23,00,16,3,17.3,35,229,2
43925,17,10,16.4,37,212,1.6
03,05,20 1,00,12,5,15.8,37,222,1.8
03,05,20 2,00,18,1,15.2,38,227,1.3
03,05,20 3,00,17,2,14.3,43,210,1.2
03,05,20 4,00,16,1,14,44,232,1.6
03,05,20 5,00,19,3,13.9,43,224,1.8
03,05,20 6,00,17,1,13.3,45,239,1.6
03,05,20 7,00,17,0,12.9,47,229,2.1
03,05,20 8,00,19,2,13.3,45,228,1.4
03,05,20 9,00,18,7,15.3,40,63,1.1
03,05,20 10,00,16,18,17,38,47,1.7
03,05,20 11,00,18,44,18.8,36,35,1.9
03,05,20 12,00,25,58,19.6,32,54,2.1
03,05,20 13,00,25,73,21.3,28,17,2.4
03,05,20 14,00,37,103,22.5,26,60,1.7
03,05,20 15,00,32,129,24,23,34,1.9
03,05,20 16,00,33,110,24.4,20,100,1.6
03,05,20 17,00,26,63,25.4,16,88,2
03,05,20 18,00,7,69,25,17,58,1.7
03,05,20 19,00,12,53,22.5,30,342,3.5
03,05,20 20,00,21,25,19.1,42,329,3.7
03,05,20 21,00,28,15,17.4,48,336,2.2
03,05,20 22,00,25,19,16.1,52,354,2.8
03,05,20 23,00,21,17,15.4,55,33,1.4
43955,18,17,14.3,59,12,1.7
03,06,20 1,00,21,14,13.4,62,13,2.2
03,06,20 2,00,16,14,12.5,66,18,2.1
03,06,20 3,00,23,12,11.4,70,16,1.8
03,06,20 4,00,17,8,9.8,77,360,2.4
03,06,20 5,00,23,14,9.7,78,348,2.3
03,06,20 6,00,27,15,9.9,77,351,1.9
03,06,20 7,00,32,11,10,76,38,1.2
03,06,20 8,00,37,4,10.3,75,74,1.1
03,06,20 9,00,41,2,10.3,74,79,1.6
03,06,20 10,00,34,5,10.5,74,102,1.5
03,06,20 11,00,37,7,10.4,72,46,1.9
03,06,20 12,00,36,13,10.7,69,37,2.1
03,06,20 13,00,34,22,12.1,64,18,2
03,06,20 14,00,46,40NaN,NaN,NaN,,
03,06,20 15,00,43,64,16.2,49,36,2.1
03,06,20 16,00,51,83,17.7,44,33,2.1
03,06,20 17,00,37,92,18.1,42,62,1.6
03,06,20 18,00,35,90,18.6,41,61,1.4
03,06,20 19,00,42,57,17.5,44,353,2.5
03,06,20 20,00,34,11,14.6,53,348,3.2
03,06,20 21,00,37,15,12.7,59,0,2.9
03,06,20 22,00,30,13,11.4,64,359,2.5
03,06,20 23,00,23,13,10.2,67,8,2.2
43986,26,7,9.6,69,21,2
03,07,20 1,00,22,8,8.6,73,343,2.2
03,07,20 2,00,28,14,8.1,75,38,1.4
03,07,20 3,00,28,7,8.3,75,76,0.9
03,07,20 4,00,27,6,8.5,74,73,1.1
03,07,20 5,00,34,5,8.4,75,64,1.6
03,07,20 6,00,38,5,8.4,74,88,1.2
03,07,20 7,00,43,6,8.3,75,89,1.4
03,07,20 8,00,41,8,8.4,75,72,0.9
03,07,20 9,00,45,11,9.3,71,92,1.4
03,07,20 10,00,41,20,11.3,64,19,1.7
03,07,20 11,00,42,31,13,58,37,1.7
03,07,20 12,00,49,48,14.6,53,72,1.6
03,07,20 13,00,54,70,17.5,43,31,1.8
03,07,20 14,00,54,88,20,33,55,2.1
