# date,PM 2.5 (ug,m3),O3 (ppm),Temperatura,Humedad rel.,Dirección viento,Velocidad viento
24,03,20,10,00,13,0.043,19.2,30,60,1.4
24,03,20,11,00,33,0.07,21.9,25,55,1.7
24,03,20,12,00,37,0.081,24.3,20,35,2.2
24,03,20,13,00,35,0.077,26,13,1,3.9
24,03,20,14,00,24,0.073,27.4,9,13,3.4
24,03,20,15,00,6,0.084,28.1,8,33,2.9
24,03,20,16,00,4,0.095,28.4,8,359,2.5
24,03,20,17,00,3,0.101,28.5,7,8,2.3
24,03,20,18,00,14,0.098,28.4,7,356,2.2
24,03,20,19,00,23,0.08,27.3,8,357,2.1
24,03,20,20,00,25,0.044,25.3,13,16,2.2
24,03,20,21,00,21,0.033,23.8,19,29,2.5
24,03,20,22,00,16,0.033,22.4,21,11,2.2
24,03,20,23,00,11,0.018,20.3,27,253,2
25,03,20,0,00,8,0.016,19.6,27,250,2.5
25,03,20,1,00,15,0.025,18.1,28,223,1.9
25,03,20,2,00,11,0.026,17,26,230,2.2
25,03,20,3,00,12,0.032,16.2,24,220,2.5
25,03,20,4,00,10,0.038,15.5,22,218,2.5
25,03,20,5,00,5,0.037,15.2,20,219,2.5
25,03,20,6,00,3,0.023,14.8,21,213,2.1
25,03,20,7,00,6,0.008,13.8,26,231,1.2
25,03,20,8,00,6,0.011,14.9,30,250,0.9
25,03,20,9,00,9,0.02,17,26,88,1
25,03,20,10,00,12,0.039,19.6,22,38,1.6
25,03,20,11,00,24,0.057,22.1,18,47,1.7
25,03,20,12,00,20,0.079,24.4,13,14,2.1
25,03,20,13,00,15,0.096,26.3,10,42,2.1
25,03,20,14,00,16,0.116,27.5,8,19,2.1
25,03,20,15,00,19,0.133,28.5,6,18,2.3
25,03,20,16,00,20,0.139,28.8,6,53,2.1
25,03,20,17,00,17,0.127,29,8,115,2.3
25,03,20,18,00,28,0.077,28.4,11,119,2.7
25,03,20,19,00,25,0.083,26.2,23,172,2.7
25,03,20,20,00,36,0.064,24.2,26,211,2
25,03,20,21,00,32,0.046,22.6,27,222,2.2
25,03,20,22,00,43,0.035,21.4,27,225,1.9
25,03,20,23,00,43,0.027,20.4,27,230,2
26,03,20,0,00,41,NaN,19.5,29,205,1.1
26,03,20,1,00,33,NaN,18.2,33,237,1.4
26,03,20,2,00,27,NaN,17.6,35,227,1.5
26,03,20,3,00,29,NaN,16.8,36,247,1.4
26,03,20,4,00,28,0.023,15.9,34,213,1.5
26,03,20,5,00,24,0.024,15,32,235,1.8
26,03,20,6,00,27,0.019,14.4,25,229,1.8
26,03,20,7,00,22,0.005,13.7,25,217,1.5
26,03,20,8,00,20,0.005,14.9,23,211,1.5
26,03,20,9,00,15,0.017,17.5,23,85,0.9
26,03,20,10,00,19,0.039,19.4,26,49,1.3
26,03,20,11,00,34,0.068,22,20,33,1.7
26,03,20,12,00,34,0.088,24.3,14,72,1.7
26,03,20,13,00,34,0.085,26.7,8,52,2.2
26,03,20,14,00,21,0.085,28.6,5,59,2.5
26,03,20,15,00,13,0.083,28.9,5,54,2.4
26,03,20,16,00,9,0.06,29.6,5,54,2.8
26,03,20,17,00,14,0.056,29.5,4,71,3.2
26,03,20,18,00,23,0.063,28.2,9,162,3.2
26,03,20,19,00,25,0.069,26.1,12,179,2.7
26,03,20,20,00,30,0.065,23.9,16,211,2.2
26,03,20,21,00,NaN,NaN,22.6,17,245,1.9
26,03,20,22,00,33,0.048,21.3,19,276,1.6
26,03,20,23,00,27,0.037,20.1,21,222,1.3
27,03,20,0,00,19,0.021,18.4,25,234,1.8
27,03,20,1,00,21,0.029,18.5,24,194,2.3
27,03,20,2,00,20,0.039,19.3,20,199,2.1
27,03,20,3,00,11,0.029,18.6,19,195,1.9
27,03,20,4,00,17,0.026,18.5,21,217,1.6
27,03,20,5,00,16,0.017,16.1,28,242,1.3
27,03,20,6,00,14,0.007,14.8,33,270,1.3
27,03,20,7,00,14,0.001,13.9,37,255,1.4
27,03,20,8,00,13,0.004,15.5,33,294,1
27,03,20,9,00,13,0.013,17.5,25,23,1.5
27,03,20,10,00,14,0.032,20,22,20,1.7
27,03,20,11,00,28,0.053,22.2,19,27,2.1
27,03,20,12,00,32,0.092,24.4,17,28,2.2
27,03,20,13,00,37,0.077,27.3,10,111,2.8
27,03,20,14,00,23,0.039,28.5,6,168,3.8
27,03,20,15,00,16,0.04,28.7,7,173,4.4
27,03,20,16,00,7,0.046,28.2,8,185,4.2
27,03,20,17,00,13,0.053,27.3,9,184,4.3
27,03,20,18,00,26,0.05,26.5,9,178,4
27,03,20,19,00,19,0.048,24.8,11,192,3.1
27,03,20,20,00,16,0.041,23.1,13,222,2.5
27,03,20,21,00,31,0.029,21.9,15,222,1.4
27,03,20,22,00,26,0.012,20,20,257,1.7
27,03,20,23,00,17,0.001,19,22,258,1.5
28,03,20,0,00,32,0.005,18.3,24,243,1.9
28,03,20,1,00,28,0.019,17.4,26,236,2.1
28,03,20,2,00,19,0.014,16.7,29,214,1.5
28,03,20,3,00,27,0.004,16.1,32,208,1.4
28,03,20,4,00,27,0.002,15.5,35,186,0.9
28,03,20,5,00,29,0.001,14.7,40,227,0.4
28,03,20,6,00,25,0.002,14.2,45,238,0.6
28,03,20,7,00,29,0.001,13.7,48,266,1
28,03,20,8,00,28,0.005,14.8,45,152,0.8
28,03,20,9,00,24,0.016,17.3,38,92,1.2
28,03,20,10,00,24,0.049,20.1,32,51,1.7
28,03,20,11,00,40,0.071,22.2,28,40,2.2
28,03,20,12,00,34,0.091,23.5,24,63,2.2
28,03,20,13,00,23,0.107,25.8,20,72,2.2
28,03,20,14,00,29,0.092,27.9,15,93,2.9
28,03,20,15,00,27,0.074,28.9,6,141,3.5
28,03,20,16,00,16,0.069,28.8,5,164,4.2
28,03,20,17,00,9,0.069,28.4,5,160,3.7
28,03,20,18,00,7,0.072,27.3,8,166,3.4
28,03,20,19,00,16,0.072,25.4,9,189,3.3
28,03,20,20,00,16,0.062,23.6,11,250,1.6
28,03,20,21,00,14,0.043,22.4,16,309,2
28,03,20,22,00,13,0.042,21.4,30,304,2.9
28,03,20,23,00,30,0.041,20.3,36,308,2.8
29,03,20,0,00,33,0.041,19.2,39,271,2.2
29,03,20,1,00,30,0.041,18.3,41,276,2
29,03,20,2,00,28,0.04,17.6,45,265,2
29,03,20,3,00,25,0.041,17,47,268,1.7
29,03,20,4,00,16,0.038,16.3,49,243,1.1
29,03,20,5,00,18,0.031,15.3,48,219,1.7
29,03,20,6,00,24,0.033,14.7,50,217,1.8
29,03,20,7,00,23,0.026,14.3,51,227,1.7
29,03,20,8,00,26,0.03,15.1,50,261,1.5
29,03,20,9,00,24,0.043,16.8,55,342,2.2
29,03,20,10,00,20,0.054,18.1,51,357,2
29,03,20,11,00,34,0.07,20,43,7,2.3
29,03,20,12,00,34,0.091,21.9,35,11,2.5
29,03,20,13,00,34,0.112,23.7,27,76,2.5
29,03,20,14,00,31,0.124,25.4,24,63,2.5
29,03,20,15,00,39,0.106,26.9,20,90,2.6
29,03,20,16,00,30,0.082,27.6,16,140,3.4
29,03,20,17,00,30,0.073,27.3,14,162,3.3
29,03,20,18,00,43,0.068,26.3,17,169,3.4
29,03,20,19,00,26,0.065,24.3,24,216,3.2
29,03,20,20,00,24,0.038,21.3,45,338,4.5
29,03,20,21,00,40,0.037,19.5,51,332,4.3
29,03,20,22,00,35,0.035,18.2,58,323,3.5
29,03,20,23,00,33,0.03,17.6,62,299,1.9
30,03,20,0,00,21,0.032,17.2,62,358,1.9
30,03,20,1,00,33,0.035,16.8,63,346,2
30,03,20,2,00,24,0.032,16.2,65,323,1.7
30,03,20,3,00,33,0.03,15.7,65,259,1.1
30,03,20,4,00,28,0.02,14.9,63,223,1.4
30,03,20,5,00,27,0.013,14.2,62,230,1.5
30,03,20,6,00,30,0.017,13.7,59,241,1.5
30,03,20,7,00,30,0.012,13.4,61,215,1.9
30,03,20,8,00,25,0.008,14.4,53,212,1.6
30,03,20,9,00,27,0.022,16,61,57,1.4
30,03,20,10,00,21,0.04,18,52,33,1.6
30,03,20,11,00,32,0.06,20.5,38,40,1.7
30,03,20,12,00,36,0.076,23,27,35,2
30,03,20,13,00,25,0.087,24.4,16,23,2.4
30,03,20,14,00,20,0.1,25.5,15,174,2.2
30,03,20,15,00,25,0.112,26.4,14,17,2.7
30,03,20,16,00,26,0.108,27.4,12,27,2.6
30,03,20,17,00,25,0.12,27.4,13,19,1.9
30,03,20,18,00,34,0.126,27.3,13,321,1.5
30,03,20,19,00,39,0.102,26.5,14,356,1.7
30,03,20,20,00,41,0.055,24.3,26,328,2.9
30,03,20,21,00,43,0.046,22.8,31,340,2.8
30,03,20,22,00,37,0.043,22.2,30,342,2.1
30,03,20,23,00,36,0.028,21.1,34,306,2.1
31,03,20,0,00,22,0.031,20.2,41,311,1.7
31,03,20,1,00,21,0.03,19.3,42,293,1.7
31,03,20,2,00,22,0.026,18,40,230,1.3
31,03,20,3,00,19,0.024,16.9,35,217,1.7
31,03,20,4,00,18,0.025,16.3,33,223,1.5
31,03,20,5,00,11,0.024,15.9,35,214,1.7
31,03,20,6,00,9,0.014,15.3,40,240,1.3
31,03,20,7,00,15,0.009,14.8,44,231,1.6
31,03,20,8,00,16,0.008,15.4,43,191,1.6
31,03,20,9,00,20,0.019,17.3,39,65,1.3
31,03,20,10,00,17,0.04,19.3,38,52,1.6
31,03,20,11,00,24,0.056,21.5,30,19,2.4
31,03,20,12,00,34,0.069,23.4,19,15,2.7
31,03,20,13,00,21,0.08,25,18,12,3.3
31,03,20,14,00,25,0.08,25.7,14,16,3.1
31,03,20,15,00,22,0.078,26.6,9,10,2.8
31,03,20,16,00,15,0.081,27.1,12,346,3.5
31,03,20,17,00,13,0.07,27,12,360,3.4
31,03,20,18,00,15,0.056,25.7,19,15,5.5
31,03,20,19,00,25,0.048,23.2,25,25,5
31,03,20,20,00,30,0.043,21.1,30,14,4.8
31,03,20,21,00,21,0.039,19.8,37,358,3.4
31,03,20,22,00,18,0.034,19.1,41,330,2.9
31,03,20,23,00,27,0.031,17.7,50,313,2.6
01,04,20,0,00,21,NaN,16.8,55,319,2.5
01,04,20,1,00,23,NaN,16.3,55,316,1.9
01,04,20,2,00,24,NaN,15.9,55,338,1.7
01,04,20,3,00,21,NaN,15.1,59,352,1.9
01,04,20,4,00,20,0.033,14.5,62,351,1.3
01,04,20,5,00,18,0.031,14.3,63,323,0.7
01,04,20,6,00,16,0.018,13.8,58,221,1.4
01,04,20,7,00,24,0.01,13.6,57,224,1
01,04,20,8,00,23,0.01,14.2,56,152,0.8
01,04,20,9,00,23,0.019,15.6,57,74,1.3
01,04,20,10,00,25,0.038,17.2,51,63,1.6
01,04,20,11,00,30,0.057,19.5,40,49,1.8
01,04,20,12,00,29,0.079,21.3,36,64,1.9
01,04,20,13,00,30,0.087,23.7,28,90,2.2
01,04,20,14,00,24,0.09,24.8,23,41,2.5
01,04,20,15,00,16,0.106,25.6,20,92,2.3
01,04,20,16,00,21,0.108,26.2,18,48,2.2
01,04,20,17,00,23,0.107,25.6,19,105,2
01,04,20,18,00,33,0.071,23.7,33,214,3.2
01,04,20,19,00,36,0.062,22.8,34,215,3.3
01,04,20,20,00,32,0.055,21.9,38,206,1.9
01,04,20,21,00,26,0.046,21.3,40,11,2.2
01,04,20,22,00,28,0.051,20.2,40,335,3.3
01,04,20,23,00,28,0.046,19.4,43,317,1.3
02,04,20,0,00,26,0.04,18.9,46,342,1.6
02,04,20,1,00,17,0.028,18.6,48,192,0.8
02,04,20,2,00,29,0.023,18,47,263,1.6
02,04,20,3,00,25,0.026,17.1,49,193,1.2
02,04,20,4,00,24,0.019,16.5,50,214,1.4
02,04,20,5,00,21,0.019,15.9,52,219,1.9
02,04,20,6,00,23,0.02,15.4,54,207,1.4
02,04,20,7,00,21,0.013,15,56,220,1.9
02,04,20,8,00,23,0.015,15.8,54,250,1.1
02,04,20,9,00,20,0.026,17.6,49,55,1.4
02,04,20,10,00,21,0.038,19.1,46,59,1.6
02,04,20,11,00,28,0.06,20.8,39,31,2.3
02,04,20,12,00,30,0.078,22.3,34,32,2.2
02,04,20,13,00,22,0.091,23.7,31,349,2.1
02,04,20,14,00,20,0.094,25.1,27,51,3
02,04,20,15,00,21,0.097,25.9,21,15,2.5
02,04,20,16,00,20,0.098,25.5,21,35,2.1
02,04,20,17,00,25,0.068,24.3,29,177,3
02,04,20,18,00,36,0.067,23.4,30,211,2
02,04,20,19,00,28,0.063,22.7,31,201,2
02,04,20,20,00,20,0.045,22,37,145,2.1
02,04,20,21,00,30,0.048,19.2,44,90,4.4
02,04,20,22,00,28,0.044,16.4,59,95,2.7
02,04,20,23,00,21,0.038,15.5,63,207,3
03,04,20,0,00,12,0.039,16.7,50,225,2.5
03,04,20,1,00,1,0.031,16.9,45,222,1.8
03,04,20,2,00,10,0.023,15.3,60,104,0.9
03,04,20,3,00,15,0.016,14.9,64,244,0.8
03,04,20,4,00,13,0.008,14.7,62,215,0.7
03,04,20,5,00,12,0.012,14.3,58,229,0.7
03,04,20,6,00,8,0.004,13.8,58,221,0.8
03,04,20,7,00,8,0.001,13.5,64,224,0.7
03,04,20,8,00,11,0.008,14.9,57,243,1
03,04,20,9,00,7,0.027,NaN,50,76,1.2
03,04,20,10,00,7,0.038,18.4,46,63,1.5
03,04,20,11,00,13,0.059,20.8,40,62,2
03,04,20,12,00,33,0.075,22.5,35,44,2.8
03,04,20,13,00,31,0.093,23.5,33,84,2.5
03,04,20,14,00,21,0.1,24.3,30,53,2.3
03,04,20,15,00,28,0.104,25,28,61,2.5
03,04,20,16,00,27,0.082,23.8,33,152,2.7
03,04,20,17,00,32,0.061,22.3,36,226,3.8
03,04,20,18,00,26,0.053,22.2,36,224,3.7
03,04,20,19,00,22,0.049,22.1,36,205,2.5
03,04,20,20,00,25,0.053,21.6,38,271,2.6
03,04,20,21,00,23,0.044,19.7,45,304,4.2
03,04,20,22,00,30,0.04,12.9,85,17,4
03,04,20,23,00,39,0.035,12.8,80,202,2.5
04,04,20,0,00,18,0.023,13.1,78,223,2.1
04,04,20,1,00,11,0.019,13.6,71,213,2.3
04,04,20,2,00,18,0.016,13.7,71,228,2.8
04,04,20,3,00,7,0.023,14.2,64,220,2.7
04,04,20,4,00,4,0.013,13.2,73,148,1.3
04,04,20,5,00,6,0.008,12.8,75,254,1.1
04,04,20,6,00,11,0.005,12.6,77,237,1.2
04,04,20,7,00,12,0.002,12.5,74,212,1.2
04,04,20,8,00,8,0.006,13.9,63,224,1
04,04,20,9,00,4,0.022,15.5,60,44,1.4
04,04,20,10,00,5,0.035,17.1,54,16,1
04,04,20,11,00,14,0.049,19.2,47,22,1.3
04,04,20,12,00,18,0.079,21.3,40,74,1.6
04,04,20,13,00,20,0.088,23.1,33,92,2.1
04,04,20,14,00,17,0.086,23.9,30,131,2
04,04,20,15,00,13,0.093,25,28,128,2.2
04,04,20,16,00,12,0.073,23.9,34,179,3.4
04,04,20,17,00,18,0.049,20.7,47,213,5.4
04,04,20,18,00,27,0.049,20.8,45,215,5.1
04,04,20,19,00,28,0.046,21.1,40,233,4
04,04,20,20,00,17,0.045,20.7,39,233,2.7
04,04,20,21,00,20,0.039,20.6,38,197,1.6
04,04,20,22,00,16,0.035,19.8,42,135,1.1
04,04,20,23,00,18,0.031,19.1,47,265,1.1
05,04,20,0,00,22,0.023,19,40,289,1.9
05,04,20,1,00,24,0.03,18.2,48,316,3.4
05,04,20,2,00,20,0.039,17,53,309,2.2
05,04,20,3,00,20,0.034,16.5,55,230,1.3
05,04,20,4,00,13,0.021,15.5,58,202,1.4
05,04,20,5,00,4,0.012,15,61,230,1.9
05,04,20,6,00,10,0.011,14.7,61,221,2.4
05,04,20,7,00,21,0.007,14.3,61,211,1.6
05,04,20,8,00,20,0.008,14.7,61,56,1.1
05,04,20,9,00,21,0.026,16.7,54,18,2.1
05,04,20,10,00,17,0.042,18.6,47,40,1.5
05,04,20,11,00,19,0.068,20.8,40,359,1.9
05,04,20,12,00,23,0.089,22.8,35,55,2.1
05,04,20,13,00,20,0.099,24.7,30,50,2.5
05,04,20,14,00,16,0.075,25.8,26,132,3.1
05,04,20,15,00,18,0.065,26.3,23,157,3.1
05,04,20,16,00,17,0.063,27,21,160,3.7
05,04,20,17,00,13,0.06,26.7,20,158,3.9
05,04,20,18,00,13,0.06,25.1,22,170,3
05,04,20,19,00,16,0.054,23.9,24,187,2.8
05,04,20,20,00,22,0.049,22.4,27,240,2.9
05,04,20,21,00,15,0.041,21.2,34,321,2.8
05,04,20,22,00,18,0.044,20,45,332,2.7
05,04,20,23,00,24,0.046,19,44,245,1.5
06,04,20,0,00,23,0.032,17.8,45,230,1.8
06,04,20,1,00,22,0.028,17.1,50,213,2.3
06,04,20,2,00,21,0.026,16.7,52,207,1.7
06,04,20,3,00,25,0.032,16.2,54,218,1.1
06,04,20,4,00,12,0.027,15.6,57,225,1.1
06,04,20,5,00,12,0.014,15.2,55,257,1.2
06,04,20,6,00,22,0.006,14.9,57,243,1.3
06,04,20,7,00,17,0.001,14.5,56,251,1.4
06,04,20,8,00,21,0.005,15.8,55,326,1
06,04,20,9,00,15,0.015,17.4,48,12,1.7
06,04,20,10,00,16,0.029,18.8,43,31,1.6
06,04,20,11,00,25,0.049,21.5,36,46,1.8
06,04,20,12,00,24,0.068,23.2,31,40,2.2
06,04,20,13,00,22,0.081,24.7,27,31,2.5
06,04,20,14,00,16,0.099,25.1,26,73,2.1
06,04,20,15,00,12,0.083,25.6,26,151,2.2
06,04,20,16,00,15,0.069,24.9,28,140,1.7
06,04,20,17,00,21,0.062,25.2,26,174,2.6
06,04,20,18,00,19,0.059,25.3,25,150,2.7
06,04,20,19,00,19,0.05,24,27,204,3.1
06,04,20,20,00,20,0.045,22.2,31,222,3.4
06,04,20,21,00,19,0.041,21.2,33,312,2.4
06,04,20,22,00,20,0.039,20.4,37,321,3.3
06,04,20,23,00,20,0.046,19,43,297,1.6
07,04,20,0,00,22,NaN,17.9,39,244,2.1
07,04,20,1,00,25,NaN,17.1,42,228,2.1
07,04,20,2,00,23,NaN,16,45,229,2.2
07,04,20,3,00,18,NaN,16.3,47,215,1.7
07,04,20,4,00,15,0.02,16.5,48,179,0.8
07,04,20,5,00,20,0.018,16.3,48,305,1.4
07,04,20,6,00,17,0.011,16.5,45,251,1.1
07,04,20,7,00,23,0.003,16.2,49,166,0.7
07,04,20,8,00,15,0.006,17,44,338,0.9
07,04,20,9,00,24,0.016,18.2,40,61,1.3
07,04,20,10,00,18,0.033,19.8,35,68,1.3
07,04,20,11,00,15,0.054,21.6,33,55,1.9
07,04,20,12,00,26,0.073,22.5,33,48,2.2
07,04,20,13,00,20,0.09,23.4,29,58,1.7
07,04,20,14,00,20,0.096,23.7,29,264,1.7
07,04,20,15,00,22,0.092,23.7,29,230,2.4
07,04,20,16,00,18,0.065,23.1,30,228,4.2
07,04,20,17,00,23,0.058,24.8,22,157,1.9
07,04,20,18,00,9,0.054,24.6,22,155,2.9
07,04,20,19,00,16,0.055,23.5,23,194,3
07,04,20,20,00,19,0.051,21.8,27,223,1.4
07,04,20,21,00,23,0.043,21.2,29,240,1.5
07,04,20,22,00,19,0.037,20.9,30,250,1.7
07,04,20,23,00,23,0.036,19.5,36,331,2
08,04,20,0,00,16,0.034,18,39,243,1.8
08,04,20,1,00,26,0.016,17.1,39,214,1.6
08,04,20,2,00,36,0.017,16.6,40,235,2.2
08,04,20,3,00,25,0.022,16.1,41,203,1.3
08,04,20,4,00,10,0.013,15.4,44,220,1.4
08,04,20,5,00,9,0.009,14.6,49,245,1.4
08,04,20,6,00,12,0.009,14.2,51,236,1.4
08,04,20,7,00,9,0.008,14.4,46,234,2.5
08,04,20,8,00,15,0.017,16.1,42,222,1.9
08,04,20,9,00,11,0.027,18.8,36,32,1
08,04,20,10,00,6,0.046,20.6,34,69,1.8
08,04,20,11,00,9,0.065,22,31,46,2.3
08,04,20,12,00,29,0.079,23.3,28,33,2.1
08,04,20,13,00,21,0.09,24.7,22,14,2.2
08,04,20,14,00,10,0.096,26,18,22,2.5
08,04,20,15,00,23,0.099,26.6,18,86,2.4
08,04,20,16,00,29,0.103,26.5,20,177,2.5
08,04,20,17,00,28,0.083,24.7,25,215,4.3
08,04,20,18,00,29,0.086,24.3,25,212,2.5
08,04,20,19,00,27,0.075,23.6,26,264,2
08,04,20,20,00,28,0.054,21,38,29,3.4
08,04,20,21,00,25,0.056,20.5,38,41,1.4
08,04,20,22,00,19,0.052,20.3,39,19,1.7
08,04,20,23,00,23,0.051,20,42,9,2.6
09,04,20,0,00,17,0.046,18.5,53,NaN,3
09,04,20,1,00,25,0.048,17.9,53,282,1
09,04,20,2,00,26,0.042,17.3,55,202,1.1
09,04,20,3,00,23,0.034,16.7,55,222,1.3
09,04,20,4,00,28,0.021,16.1,55,224,1.7
09,04,20,5,00,27,0.019,15.7,54,227,1.4
09,04,20,6,00,25,0.015,15.3,55,220,1.3
09,04,20,7,00,29,0.005,15.2,54,200,1.1
09,04,20,8,00,24,0.012,16.5,53,353,0.6
09,04,20,9,00,22,0.033,17.5,49,87,1
09,04,20,10,00,21,0.046,19.6,41,86,1.6
09,04,20,11,00,19,0.062,22.2,31,31,2.4
09,04,20,12,00,19,0.076,23.8,25,31,2.5
09,04,20,13,00,14,0.099,24.6,25,70,1.9
09,04,20,14,00,22,0.11,25.8,23,21,2.2
09,04,20,15,00,21,0.089,26.1,25,152,3.5
09,04,20,16,00,24,0.094,25.2,27,157,2.5
09,04,20,17,00,29,0.07,23,36,192,2.5
09,04,20,18,00,28,0.073,21.9,38,16,2.3
09,04,20,19,00,26,0.052,21.7,36,182,1.3
09,04,20,20,00,18,0.036,20.9,40,23,0.7
09,04,20,21,00,20,0.022,20.1,45,267,1.4
09,04,20,22,00,17,0.016,19.3,41,229,2.1
09,04,20,23,00,24,0.022,19.3,36,254,2.3
10,04,20,0,00,26,0.024,19.7,32,243,1.7
10,04,20,1,00,20,0.011,18,43,207,1.4
10,04,20,2,00,20,0.014,17.2,42,221,1.6
10,04,20,3,00,31,0.015,16.6,41,210,1.2
10,04,20,4,00,26,0.012,15.8,43,235,1.6
10,04,20,5,00,17,0.018,15.7,41,228,2.3
10,04,20,6,00,20,0.013,15.2,43,188,1.6
10,04,20,7,00,15,0.002,14.7,46,228,1.1
10,04,20,8,00,19,0.011,15.9,43,139,0.7
10,04,20,9,00,11,0.024,18.2,40,82,1.7
10,04,20,10,00,14,0.043,20.7,30,59,2.5
10,04,20,11,00,19,0.067,21.6,28,54,1.8
10,04,20,12,00,19,0.079,23.4,24,29,2.2
10,04,20,13,00,19,0.071,24.8,20,10,2.2
10,04,20,14,00,10,0.08,25.7,18,91,2.1
10,04,20,15,00,10,0.088,25.6,19,133,1.9
10,04,20,16,00,14,0.091,25.8,20,146,2.1
10,04,20,17,00,27,0.086,25.8,21,176,2.8
10,04,20,18,00,32,0.074,25.7,21,163,3.4
10,04,20,19,00,26,0.07,24.5,22,192,3
10,04,20,20,00,20,0.065,23.1,24,211,3.4
10,04,20,21,00,25,0.062,22.3,25,229,2.8
10,04,20,22,00,24,0.049,21.5,26,303,1.9
10,04,20,23,00,17,0.036,19.8,30,260,1.4
11,04,20,0,00,25,0.031,19,31,235,1.7
11,04,20,1,00,23,0.026,17.9,34,239,2.1
11,04,20,2,00,22,0.027,17.2,35,218,1.4
11,04,20,3,00,24,0.023,16.3,38,243,1.6
11,04,20,4,00,24,0.029,16,38,227,1.7
11,04,20,5,00,19,0.025,15.7,37,229,1.9
11,04,20,6,00,19,0.015,14.7,42,201,1.4
11,04,20,7,00,21,0.008,14.3,43,233,1.9
11,04,20,8,00,21,0.01,16.3,38,217,1.6
11,04,20,9,00,22,0.03,18.7,33,77,1.3
11,04,20,10,00,20,0.052,20.9,26,145,1.7
11,04,20,11,00,20,0.069,22.6,24,29,2.1
11,04,20,12,00,26,0.085,24.4,22,42,2.1
11,04,20,13,00,13,0.073,26.2,20,57,2.9
11,04,20,14,00,29,0.065,27.1,19,103,3.4
11,04,20,15,00,39,0.069,27.5,19,163,4.2
11,04,20,16,00,42,0.065,27.9,16,248,4.6
11,04,20,17,00,29,0.065,26.5,20,211,5.7
11,04,20,18,00,20,0.063,25.3,22,200,5.9
11,04,20,19,00,21,0.06,23.9,22,198,5.2
11,04,20,20,00,21,0.051,22.7,22,233,4
11,04,20,21,00,19,0.042,21.9,22,227,3.7
11,04,20,22,00,14,0.044,21.2,23,233,2.3
11,04,20,23,00,19,0.037,20.4,25,243,1.5
12,04,20,0,00,21,0.024,19.8,27,251,1.7
12,04,20,1,00,18,0.024,18.6,31,109,1.6
12,04,20,2,00,12,0.031,17.5,35,272,1.1
12,04,20,3,00,25,0.048,18,32,360,1.7
12,04,20,4,00,27,0.033,17.7,34,357,1.7
12,04,20,5,00,29,0.022,16.4,37,14,1
12,04,20,6,00,26,0.016,16.6,36,325,1.2
12,04,20,7,00,36,0.014,15.2,43,219,1.3
12,04,20,8,00,27,0.017,17.3,39,301,1.3
12,04,20,9,00,24,0.035,19.2,34,56,1.9
12,04,20,10,00,17,0.051,21.8,25,18,2.2
12,04,20,11,00,11,0.055,24.5,16,330,2.5
12,04,20,12,00,15,0.052,26.4,8,226,4.8
12,04,20,13,00,7,0.052,26.9,11,224,4.4
12,04,20,14,00,21,0.056,27.1,10,224,4.5
12,04,20,15,00,18,0.051,26.9,13,232,4.6
12,04,20,16,00,28,0.053,26.6,13,224,4.2
12,04,20,17,00,19,0.051,26.3,14,244,3.7
12,04,20,18,00,25,0.053,25.8,15,203,3.2
12,04,20,19,00,23,0.05,23.8,19,191,4.6
12,04,20,20,00,34,0.048,22.3,21,212,3.7
12,04,20,21,00,20,0.038,20.9,23,245,3
12,04,20,22,00,24,0.037,20.7,22,243,2.8
12,04,20,23,00,16,0.025,19.3,25,27,1.6
13,04,20,0,00,16,NaN,18.8,26,26,1.4
13,04,20,1,00,17,NaN,17.4,30,287,1.3
13,04,20,2,00,17,NaN,16.3,33,238,1.3
13,04,20,3,00,22,NaN,15.7,35,219,1.2
13,04,20,4,00,15,0.015,15.3,35,238,1.5
13,04,20,5,00,13,0.015,14.6,37,189,1
13,04,20,6,00,11,0.004,13.9,41,233,1.1
13,04,20,7,00,20,0.001,13.9,39,228,1.5
13,04,20,8,00,20,0.008,15.9,34,171,1.5
13,04,20,9,00,12,0.026,18,32,81,1.1
13,04,20,10,00,16,0.047,20,26,53,1.7
13,04,20,11,00,19,0.061,21.9,23,73,2.1
13,04,20,12,00,22,0.074,23.6,21,55,1.9
13,04,20,13,00,32,0.09,25.5,18,73,2
13,04,20,14,00,21,0.097,26.9,16,147,2.5
13,04,20,15,00,12,0.104,27.4,15,109,2.4
13,04,20,16,00,20,0.102,28.5,15,106,2.2
13,04,20,17,00,25,0.081,28.5,16,262,2.8
13,04,20,18,00,38,0.07,27.8,16,259,3.9
13,04,20,19,00,41,0.062,25.9,20,239,2.8
13,04,20,20,00,30,0.053,23.8,24,235,3.3
13,04,20,21,00,39,0.038,22.5,23,262,3.6
13,04,20,22,00,26,0.03,21.6,24,265,4.3
13,04,20,23,00,18,0.031,21,25,273,3.2
14,04,20,0,00,14,0.032,20.2,29,272,2.7
14,04,20,1,00,17,0.031,19.1,33,234,1.8
14,04,20,2,00,28,0.028,18.1,36,218,1.5
14,04,20,3,00,17,0.021,17.5,37,222,1.9
14,04,20,4,00,24,0.021,17,38,203,1.6
14,04,20,5,00,20,0.009,16.2,41,234,1.3
14,04,20,6,00,24,0.006,15.6,42,191,1.1
14,04,20,7,00,24,0.004,15.2,46,180,0.6
14,04,20,8,00,25,0.007,16.3,44,103,0.8
14,04,20,9,00,24,0.027,18.4,37,31,1.1
