# Local Datetime (mm,dd,yyyy HH,mm) O3 (ppb), PM2.5 Temp Humedad
1,1,20,0,0,NaN,NaN,NaN,NaN
1,1,20,1,0,0.008,37,10.36,89
1,1,20,2,0,0.01,42,10.4,89
1,1,20,3,0,0.007,36,10.55,89
1,1,20,4,0,0.003,47,10.71,89
1,1,20,5,0,0.003,44,10.75,89
1,1,20,6,0,0.003,46,10.81,89
1,1,20,7,0,NaN,45,10.93,89
1,1,20,8,0,0.002,39,11.07,NaN
1,1,20,9,0,0.003,38,11.42,NaN
1,1,20,10,0,0.004,39,11.79,88
1,1,20,11,0,0.005,45,12.32,88
1,1,20,12,0,0.007,28,13.26,88
1,1,20,13,0,0.012,17,13.97,88
1,1,20,14,0,0.021,NaN,14.55,86
1,1,20,15,0,0.025,NaN,14.47,84
1,1,20,16,0,0.023,NaN,14.15,83
1,1,20,17,0,0.028,NaN,13.51,83
1,1,20,18,0,0.029,NaN,13.49,81
1,1,20,19,0,0.028,NaN,13.34,79
1,1,20,20,0,0.03,NaN,13.26,78
1,1,20,21,0,0.031,NaN,12.82,79
1,1,20,22,0,0.029,NaN,12.88,79
1,1,20,23,0,0.03,NaN,13.06,78
2,1,20,0,0,0.029,2,13.18,74
2,1,20,1,0,0.026,NaN,12.69,80
2,1,20,2,0,0.025,NaN,12.77,78
2,1,20,3,0,0.025,2,13.03,77
2,1,20,4,0,0.029,NaN,13.35,71
2,1,20,5,0,0.027,NaN,13.1,71
2,1,20,6,0,0.012,NaN,12.36,76
2,1,20,7,0,0.013,4,12.66,77
2,1,20,8,0,0.013,7,13.07,75
2,1,20,9,0,0.016,NaN,13.89,74
2,1,20,10,0,0.019,2,15,71
2,1,20,11,0,0.026,NaN,19.05,56
2,1,20,12,0,0.037,5,22.82,36
2,1,20,13,0,0.035,7,24.06,31
2,1,20,14,0,0.031,8,23.22,36
2,1,20,15,0,0.035,2,23.59,35
2,1,20,16,0,0.024,23,22.08,43
2,1,20,17,0,0.027,NaN,22.39,43
2,1,20,18,0,0.024,11,21.18,43
2,1,20,19,0,0.017,10,19.15,47
2,1,20,20,0,0.01,8,18.33,48
2,1,20,21,0,0.003,10,17.02,51
2,1,20,22,0,0.006,15,16.42,50
2,1,20,23,0,0.007,23,15.23,54
3,1,20,0,0,0.008,12,14.9,55
3,1,20,1,0,0.006,13,14.92,54
3,1,20,2,0,0.015,16,16.08,47
3,1,20,3,0,0.036,4,17.04,41
3,1,20,4,0,0.029,7,15.14,50
3,1,20,5,0,0.028,NaN,15.89,43
3,1,20,6,0,0.03,2,16.14,40
3,1,20,7,0,0.015,5,15.22,43
3,1,20,8,0,0.011,5,15.24,43
3,1,20,9,0,0.015,7,15.95,41
3,1,20,10,0,0.031,9,17.91,33
3,1,20,11,0,0.035,20,18.03,32
3,1,20,12,0,0.036,16,17.51,33
3,1,20,13,0,0.035,NaN,16.79,34
3,1,20,14,0,0.04,NaN,17.6,30
3,1,20,15,0,0.043,4,18.36,26
3,1,20,16,0,0.044,3,19.09,23
3,1,20,17,0,0.043,NaN,19.18,23
3,1,20,18,0,0.037,5,18.43,23
3,1,20,19,0,0.026,13,17.36,26
3,1,20,20,0,0.019,10,16.45,28
3,1,20,21,0,0.026,9,16.3,27
3,1,20,22,0,0.029,3,15.55,30
3,1,20,23,0,0.028,6,14.97,31
4,1,20,0,0,0.03,5,14.44,32
4,1,20,1,0,0.026,11,13.8,33
4,1,20,2,0,0.01,17,12.23,40
4,1,20,3,0,0.012,11,11.35,43
4,1,20,4,0,0.013,5,10.89,44
4,1,20,5,0,0.009,8,9.58,52
4,1,20,6,0,0.011,4,8.55,55
4,1,20,7,0,0.012,3,8.2,56
4,1,20,8,0,0.006,5,8.11,56
4,1,20,9,0,0.008,NaN,10.16,51
4,1,20,10,0,0.018,NaN,13.64,39
4,1,20,11,0,0.022,12,16.7,30
4,1,20,12,0,0.03,20,17.8,27
4,1,20,13,0,0.03,18,17.94,27
4,1,20,14,0,0.033,13,18.59,27
4,1,20,15,0,0.036,11,19.33,26
4,1,20,16,0,0.039,18,19.68,26
4,1,20,17,0,0.041,13,19.63,28
4,1,20,18,0,0.032,16,17.29,34
4,1,20,19,0,0.027,11,15.4,38
4,1,20,20,0,0.019,9,14.33,42
4,1,20,21,0,0.016,18,12.99,47
4,1,20,22,0,0.011,21,12.47,50
4,1,20,23,0,0.006,30,12,52
5,1,20,0,0,0.017,26,11.32,53
5,1,20,1,0,0.021,13,10.93,54
5,1,20,2,0,0.021,10,10.42,55
5,1,20,3,0,0.015,10,10.15,55
5,1,20,4,0,0.019,NaN,9.81,55
5,1,20,5,0,0.017,8,9.44,56
5,1,20,6,0,0.022,6,9.27,56
5,1,20,7,0,0.017,3,9.01,56
5,1,20,8,0,0.012,2,8.32,59
5,1,20,9,0,0.021,3,10.73,49
5,1,20,10,0,0.025,NaN,14.06,39
5,1,20,11,0,0.028,NaN,18.67,29
5,1,20,12,0,0.031,14,20.36,24
5,1,20,13,0,0.032,25,20.66,24
5,1,20,14,0,0.035,23,21.53,23
5,1,20,15,0,0.054,17,22.05,25
5,1,20,16,0,0.06,26,22.77,26
5,1,20,17,0,0.058,16,22.92,26
5,1,20,18,0,0.044,15,20.74,32
5,1,20,19,0,0.041,18,18.64,35
5,1,20,20,0,0.035,11,16.76,39
5,1,20,21,0,0.02,13,15.62,43
5,1,20,22,0,0.017,21,14.55,46
5,1,20,23,0,0.016,28,14.23,47
6,1,20,0,0,0.018,23,13.64,48
6,1,20,1,0,0.011,20,13.38,48
6,1,20,2,0,0.02,17,13.28,47
6,1,20,3,0,0.018,15,12.69,48
6,1,20,4,0,0.019,11,12.29,49
6,1,20,5,0,0.021,5,12.14,48
6,1,20,6,0,0.02,7,11.93,47
6,1,20,7,0,0.009,5,12.17,45
6,1,20,8,0,0.004,8,12.21,44
6,1,20,9,0,0.008,5,13.83,39
6,1,20,10,0,0.02,NaN,16.83,32
6,1,20,11,0,0.028,7,20.42,25
6,1,20,12,0,0.03,5,24.2,19
6,1,20,13,0,0.035,14,25.48,16
6,1,20,14,0,0.048,24,25.43,17
6,1,20,15,0,0.056,42,26.03,19
6,1,20,16,0,0.056,54,26.47,18
6,1,20,17,0,0.052,38,25.96,21
6,1,20,18,0,0.044,36,22.92,28
6,1,20,19,0,0.037,11,21.07,31
6,1,20,20,0,0.027,12,20.73,30
6,1,20,21,0,0.01,20,19.96,31
6,1,20,22,0,0.03,19,20.06,30
6,1,20,23,0,0.033,18,19.06,31
7,1,20,0,0,0.038,NaN,18.68,29
7,1,20,1,0,0.03,4,18.31,28
7,1,20,2,0,0.033,2,18.43,26
7,1,20,3,0,0.038,7,18.38,23
7,1,20,4,0,0.029,12,16.92,26
7,1,20,5,0,0.031,12,16.02,26
7,1,20,6,0,0.031,4,15.22,26
7,1,20,7,0,0.026,3,14.68,27
7,1,20,8,0,0.017,11,14.17,29
7,1,20,9,0,0.014,5,13.84,31
7,1,20,10,0,0.017,8,13.63,33
7,1,20,11,0,0.028,20,14.76,31
7,1,20,12,0,0.034,11,16.29,29
7,1,20,13,0,0.039,11,17.45,27
7,1,20,14,0,0.045,5,17.96,29
7,1,20,15,0,0.047,5,18.19,30
7,1,20,16,0,0.05,12,18.42,29
7,1,20,17,0,0.055,13,18.69,29
7,1,20,18,0,0.048,10,17.67,34
7,1,20,19,0,0.044,4,15.86,40
7,1,20,20,0,0.041,8,14.86,45
7,1,20,21,0,0.043,11,14.11,49
7,1,20,22,0,0.037,10,13.34,54
7,1,20,23,0,0.032,10,12.28,59
8,1,20,0,0,0.037,6,11.98,60
8,1,20,1,0,0.034,10,11.7,62
8,1,20,2,0,0.029,4,10.99,64
8,1,20,3,0,0.028,5,10.13,68
8,1,20,4,0,0.027,5,9.76,69
8,1,20,5,0,0.023,2,9.38,70
8,1,20,6,0,0.013,10,9.55,70
8,1,20,7,0,0.006,7,8.97,72
8,1,20,8,0,0.005,9,8.1,72
8,1,20,9,0,0.009,6,9.1,68
8,1,20,10,0,0.017,11,11.56,62
8,1,20,11,0,0.027,9,15.49,55
8,1,20,12,0,0.031,23,16.31,54
8,1,20,13,0,0.035,31,16.62,56
8,1,20,14,0,0.042,23,17.44,54
8,1,20,15,0,0.044,6,18.64,50
8,1,20,16,0,0.037,11,18.69,55
8,1,20,17,0,0.029,14,18.35,56
8,1,20,18,0,0.024,11,18.3,56
8,1,20,19,0,0.017,11,17.7,57
8,1,20,20,0,0.014,14,17.17,59
8,1,20,21,0,0.011,21,16.78,61
8,1,20,22,0,0.004,25,16.56,64
8,1,20,23,0,0.005,14,16.22,69
9,1,20,0,0,0.004,18,15.4,75
9,1,20,1,0,0.006,13,14.11,78
9,1,20,2,0,0.015,19,13.45,74
9,1,20,3,0,0.018,14,12.87,72
9,1,20,4,0,0.018,13,12.77,71
9,1,20,5,0,0.016,12,12.47,72
9,1,20,6,0,0.008,19,12.04,74
9,1,20,7,0,0.005,22,11.97,76
9,1,20,8,0,0.002,19,11.81,77
9,1,20,9,0,0.002,33,12.77,75
9,1,20,10,0,0.005,31,14.03,72
9,1,20,11,0,0.013,30,18.46,57
9,1,20,12,0,0.01,40,19.35,53
9,1,20,13,0,0.02,35,21.18,47
9,1,20,14,0,0.033,20,23.61,37
9,1,20,15,0,0.031,69,22.99,46
9,1,20,16,0,0.038,52,23.14,49
9,1,20,17,0,0.039,33,23.85,45
9,1,20,18,0,0.023,39,22.22,52
9,1,20,19,0,0.01,25,20.24,55
9,1,20,20,0,0.01,23,19.45,54
9,1,20,21,0,0.009,28,19.51,53
9,1,20,22,0,0.006,33,18.41,57
9,1,20,23,0,0.004,29,17.25,62
10,1,20,0,0,0.003,30,16.93,64
10,1,20,1,0,0.002,33,16.54,67
10,1,20,2,0,0.004,32,15.79,68
10,1,20,3,0,0.002,36,15.16,75
10,1,20,4,0,0.002,32,14.51,77
10,1,20,5,0,0.005,14,13.8,70
10,1,20,6,0,0.002,30,13.36,71
10,1,20,7,0,0.002,18,12.89,73
10,1,20,8,0,0.003,26,13.09,68
10,1,20,9,0,0.004,34,13.55,70
10,1,20,10,0,0.008,70,15.8,71
10,1,20,11,0,0.008,94,19.45,56
10,1,20,12,0,0.01,81,19.43,57
10,1,20,13,0,0.019,79,21.83,54
10,1,20,14,0,0.025,84,22.71,53
10,1,20,15,0,0.031,72,24.06,47
10,1,20,16,0,0.039,72,24.2,47
10,1,20,17,0,0.034,59,23.89,49
10,1,20,18,0,0.023,51,23.3,52
10,1,20,19,0,0.005,52,21.59,59
10,1,20,20,0,0.004,52,20.68,62
10,1,20,21,0,0.021,61,24.9,32
10,1,20,22,0,0.03,13,27,14
10,1,20,23,0,0.016,48,21.64,39
11,1,20,0,0,0.017,26,19.03,39
11,1,20,1,0,0.014,14,18.12,39
11,1,20,2,0,0.023,13,18.68,31
11,1,20,3,0,0.022,16,17.92,30
11,1,20,4,0,0.026,8,17.75,26
11,1,20,5,0,0.027,10,16.93,25
11,1,20,6,0,0.017,16,14.5,34
11,1,20,7,0,0.017,14,14.19,33
11,1,20,8,0,0.016,8,13.77,32
11,1,20,9,0,0.024,6,15.58,19
11,1,20,10,0,0.029,6,17.37,18
11,1,20,11,0,0.026,16,19.81,17
11,1,20,12,0,0.039,14,20.69,13
11,1,20,13,0,0.038,3,21.74,14
11,1,20,14,0,0.042,5,22.16,13
11,1,20,15,0,0.044,NaN,22.42,13
11,1,20,16,0,0.046,6,22.42,13
11,1,20,17,0,0.045,11,22.15,14
11,1,20,18,0,0.043,10,20.01,21
11,1,20,19,0,0.034,19,17.96,26
11,1,20,20,0,0.039,3,17.56,23
11,1,20,21,0,0.035,5,16.74,23
11,1,20,22,0,0.036,15,16.11,24
11,1,20,23,0,0.035,4,15.15,26
12,1,20,0,0,0.031,6,13.76,30
12,1,20,1,0,0.031,6,12.64,34
12,1,20,2,0,0.025,5,11.24,39
12,1,20,3,0,0.028,7,10.35,43
12,1,20,4,0,0.025,7,9.57,47
12,1,20,5,0,0.019,4,9.28,47
12,1,20,6,0,0.02,5,9.07,48
12,1,20,7,0,0.02,9,9.2,48
12,1,20,8,0,0.007,10,8.83,50
12,1,20,9,0,0.012,12,9.55,50
12,1,20,10,0,0.027,NaN,12.31,41
12,1,20,11,0,0.033,12,15.66,33
12,1,20,12,0,0.039,18,17.87,27
12,1,20,13,0,0.046,22,18.4,27
12,1,20,14,0,0.053,15,19.54,25
12,1,20,15,0,0.045,22,19.98,25
12,1,20,16,0,0.048,30,19.93,28
12,1,20,17,0,0.042,29,20.19,31
12,1,20,18,0,0.04,22,18.98,36
12,1,20,19,0,0.034,15,17.01,39
12,1,20,20,0,0.026,14,16.81,43
12,1,20,21,0,0.014,17,16.22,50
12,1,20,22,0,0.009,25,15.48,50
12,1,20,23,0,0.013,19,15.02,48
13,1,20,0,0,0.013,23,14.64,51
13,1,20,1,0,0.01,18,13.74,56
13,1,20,2,0,0.015,19,13.28,56
13,1,20,3,0,0.016,16,12.68,59
13,1,20,4,0,0.021,14,12.74,56
13,1,20,5,0,0.023,12,12.88,53
13,1,20,6,0,0.016,17,13.08,54
13,1,20,7,0,0.009,14,12.88,58
13,1,20,8,0,0.002,19,12.9,60
13,1,20,9,0,0.004,24,13.61,56
13,1,20,10,0,0.009,21,15.24,49
13,1,20,11,0,0.015,18,17.1,44
13,1,20,12,0,0.026,54,18.72,41
13,1,20,13,0,0.029,46,20.25,40
13,1,20,14,0,0.03,44,20.88,39
13,1,20,15,0,0.036,46,21.32,40
13,1,20,16,0,0.044,36,22.34,38
13,1,20,17,0,0.036,40,21.94,40
13,1,20,18,0,0.023,26,21.11,44
13,1,20,19,0,0.011,32,19.26,50
13,1,20,20,0,0.008,42,18.13,52
13,1,20,21,0,0.007,42,17.87,53
13,1,20,22,0,0.008,46,17.12,55
13,1,20,23,0,0.007,54,16.51,56
14,1,20,0,0,0.008,45,15.8,58
14,1,20,1,0,0.019,30,15.48,55
14,1,20,2,0,0.015,27,15.13,57
14,1,20,3,0,0.016,23,14.51,59
14,1,20,4,0,0.018,26,13.81,60
14,1,20,5,0,0.021,19,13.36,61
14,1,20,6,0,0.019,11,13.26,59
14,1,20,7,0,0.011,21,13.04,60
14,1,20,8,0,0.004,14,12.88,60
14,1,20,9,0,0.006,17,13.88,58
14,1,20,10,0,0.006,10,17.23,46
14,1,20,11,0,0.002,23,22.22,37
14,1,20,12,0,0.002,38,23.16,38
14,1,20,13,0,0.002,55,23.65,41
14,1,20,14,0,NaN,62,24.44,40
14,1,20,15,0,NaN,69,25.03,38
14,1,20,16,0,NaN,55,24.62,41
14,1,20,17,0,NaN,38,24.75,43
14,1,20,18,0,NaN,35,23.91,47
14,1,20,19,0,NaN,23,22.7,52
14,1,20,20,0,NaN,15,21.65,56
14,1,20,21,0,NaN,33,20.79,61
14,1,20,22,0,NaN,28,20.13,61
14,1,20,23,0,NaN,31,19.3,59
15,1,20,0,0,NaN,29,18.5,60
15,1,20,1,0,NaN,22,18.29,58
15,1,20,2,0,NaN,23,17.75,60
15,1,20,3,0,NaN,26,17.26,62
15,1,20,4,0,NaN,27,16.8,66
15,1,20,5,0,NaN,20,16.07,65
15,1,20,6,0,NaN,27,15.38,69
15,1,20,7,0,NaN,24,15.24,68
15,1,20,8,0,NaN,34,15.13,72
15,1,20,9,0,NaN,30,15.92,67
15,1,20,10,0,NaN,44,17.35,65
15,1,20,11,0,NaN,75,20.27,65
15,1,20,12,0,NaN,52,21.27,67
15,1,20,13,0,NaN,48,21.84,66
15,1,20,14,0,NaN,64,21.82,66
15,1,20,15,0,NaN,77,21.51,66
15,1,20,16,0,NaN,67,21.84,65
15,1,20,17,0,NaN,72,21.97,65
15,1,20,18,0,NaN,72,21.55,67
15,1,20,19,0,NaN,NaN,20.47,70
15,1,20,20,0,NaN,59,19.71,72
15,1,20,21,0,NaN,65,19.63,72
15,1,20,22,0,NaN,66,19.12,74
15,1,20,23,0,NaN,58,18.94,74
16,1,20,0,0,NaN,72,18.42,75
16,1,20,1,0,NaN,54,17.98,77
16,1,20,2,0,NaN,56,17.59,77
16,1,20,3,0,NaN,65,17.19,79
16,1,20,4,0,NaN,44,17.37,78
16,1,20,5,0,NaN,43,17.52,77
16,1,20,6,0,NaN,33,16.91,78
16,1,20,7,0,NaN,37,16.21,83
16,1,20,8,0,NaN,39,16.9,80
16,1,20,9,0,NaN,NaN,17.1,81
16,1,20,10,0,NaN,30,18.54,78
16,1,20,11,0,NaN,71,19.97,75
16,1,20,12,0,NaN,87,19.89,80
16,1,20,13,0,NaN,5,20.6,77
16,1,20,14,0,NaN,NaN,21.19,70
16,1,20,15,0,NaN,NaN,21.75,65
16,1,20,16,0,NaN,NaN,22.26,61
16,1,20,17,0,NaN,NaN,22.17,61
16,1,20,18,0,NaN,NaN,22.27,61
16,1,20,19,0,NaN,4,22.31,60
16,1,20,20,0,NaN,NaN,22.41,59
16,1,20,21,0,NaN,NaN,22.25,59
16,1,20,22,0,NaN,5,21.23,65
16,1,20,23,0,NaN,NaN,20.53,73
17,1,20,0,0,NaN,9,19.78,78
17,1,20,1,0,NaN,2,19.38,80
17,1,20,2,0,NaN,7,19.19,80
17,1,20,3,0,NaN,3,18.77,82
17,1,20,4,0,NaN,NaN,18.73,83
17,1,20,5,0,NaN,NaN,18.79,83
17,1,20,6,0,NaN,NaN,18.81,83
17,1,20,7,0,NaN,NaN,18.95,81
17,1,20,8,0,NaN,5,19.11,79
17,1,20,9,0,NaN,NaN,19.16,79
17,1,20,10,0,NaN,4,19.49,79
17,1,20,11,0,NaN,18,19.37,79
17,1,20,12,0,NaN,4,19.34,80
17,1,20,13,0,NaN,10,19.23,81
17,1,20,14,0,0.001,6,19.72,79
17,1,20,15,0,NaN,20,19.7,80
17,1,20,16,0,NaN,11,20.1,76
17,1,20,17,0,NaN,22,19.29,81
17,1,20,18,0,NaN,17,18.44,83
17,1,20,19,0,NaN,30,18.31,84
17,1,20,20,0,NaN,33,18.19,85
17,1,20,21,0,NaN,25,18.27,85
17,1,20,22,0,NaN,34,18.31,85
17,1,20,23,0,NaN,33,18.43,85
18,1,20,0,0,NaN,31,18.25,86
18,1,20,1,0,NaN,48,18.09,86
18,1,20,2,0,NaN,33,17.93,87
18,1,20,3,0,NaN,15,18.04,86
18,1,20,4,0,NaN,10,18.54,82
18,1,20,5,0,NaN,NaN,17.79,82
18,1,20,6,0,NaN,6,17.71,82
18,1,20,7,0,NaN,6,17.39,82
18,1,20,8,0,NaN,15,16.96,83
18,1,20,9,0,NaN,14,17.41,84
18,1,20,10,0,NaN,24,19.48,78
18,1,20,11,0,NaN,45,20.3,74
18,1,20,12,0,NaN,62,18.64,79
18,1,20,13,0,NaN,9,20.24,70
18,1,20,14,0,NaN,14,22.12,61
18,1,20,15,0,NaN,14,22.78,58
18,1,20,16,0,NaN,21,23.14,57
18,1,20,17,0,NaN,14,23.15,57
18,1,20,18,0,NaN,26,22.45,60
18,1,20,19,0,NaN,20,21.01,63
18,1,20,20,0,NaN,7,19.1,69
18,1,20,21,0,NaN,16,18.18,72
18,1,20,22,0,NaN,13,17.88,73
18,1,20,23,0,NaN,6,18.17,71
19,1,20,0,0,NaN,9,17.97,72
19,1,20,1,0,NaN,15,17.23,76
19,1,20,2,0,NaN,8,16.09,83
19,1,20,3,0,NaN,5,14.92,85
19,1,20,4,0,NaN,6,14,83
19,1,20,5,0,NaN,9,14.51,73
19,1,20,6,0,NaN,13,14.3,66
19,1,20,7,0,NaN,10,13.37,68
19,1,20,8,0,NaN,12,12.58,68
19,1,20,9,0,NaN,12,12.1,67
19,1,20,10,0,NaN,8,11.65,67
19,1,20,11,0,NaN,11,11.48,66
19,1,20,12,0,NaN,13,11.87,64
19,1,20,13,0,NaN,18,11.96,62
19,1,20,14,0,NaN,13,12.34,62
19,1,20,15,0,NaN,5,12.64,60
19,1,20,16,0,NaN,14,12.77,60
19,1,20,17,0,NaN,3,12.86,60
19,1,20,18,0,NaN,14,12.84,58
19,1,20,19,0,NaN,6,12.89,57
19,1,20,20,0,NaN,16,12.5,53
19,1,20,21,0,NaN,10,12.11,51
19,1,20,22,0,NaN,6,11.82,56
19,1,20,23,0,NaN,4,11.75,51
20,1,20,0,0,NaN,11,11.6,55
20,1,20,1,0,NaN,3,11.59,55
20,1,20,2,0,NaN,6,11.61,54
20,1,20,3,0,NaN,6,11.58,52
20,1,20,4,0,NaN,7,11.43,51
20,1,20,5,0,NaN,2,11.34,48
20,1,20,6,0,NaN,4,11.09,50
20,1,20,7,0,NaN,NaN,10.91,52
20,1,20,8,0,NaN,4,10.62,56
20,1,20,9,0,NaN,10,10.58,59
20,1,20,10,0,NaN,14,10.55,61
20,1,20,11,0,NaN,12,11,58
20,1,20,12,0,NaN,10,11.38,54
20,1,20,13,0,NaN,5,11.77,51
20,1,20,14,0,NaN,4,12.01,51
20,1,20,15,0,NaN,8,12.64,48
20,1,20,16,0,NaN,5,12.92,49
20,1,20,17,0,NaN,6,12.51,51
20,1,20,18,0,NaN,8,12.01,53
20,1,20,19,0,NaN,13,11.71,53
20,1,20,20,0,NaN,NaN,11.85,53
20,1,20,21,0,NaN,2,11.96,53
20,1,20,22,0,NaN,4,11.83,53
20,1,20,23,0,NaN,NaN,11.43,54
21,1,20,0,0,NaN,NaN,11.54,56
21,1,20,1,0,NaN,4,11.41,58
21,1,20,2,0,NaN,8,11.3,60
21,1,20,3,0,NaN,14,11.24,60
21,1,20,4,0,NaN,NaN,11.08,61
21,1,20,5,0,NaN,3,10.51,67
21,1,20,6,0,NaN,6,10.28,70
21,1,20,7,0,NaN,20,9.85,73
21,1,20,8,0,NaN,5,9.69,75
21,1,20,9,0,NaN,2,9.68,76
21,1,20,10,0,NaN,4,9.47,79
21,1,20,11,0,NaN,18,9.42,81
21,1,20,12,0,NaN,11,9.27,83
21,1,20,13,0,NaN,NaN,9.27,84
21,1,20,14,0,0.004,16,9.67,84
21,1,20,15,0,0.023,11,10.85,80
21,1,20,16,0,0.024,NaN,11.46,75
21,1,20,17,0,0.022,NaN,11.56,75
21,1,20,18,0,0.018,20,11.01,80
21,1,20,19,0,0.019,18,10.92,82
21,1,20,20,0,0.024,5,11.19,81
21,1,20,21,0,0.03,NaN,11.47,81
21,1,20,22,0,0.031,NaN,11.62,81
21,1,20,23,0,0.031,NaN,11.6,82
22,1,20,0,0,0.028,4,11.6,82
22,1,20,1,0,0.026,7,11.68,82
22,1,20,2,0,0.023,NaN,11.68,80
22,1,20,3,0,0.02,NaN,11.78,79
22,1,20,4,0,0.016,NaN,12.03,79
22,1,20,5,0,0.022,21,12.1,76
22,1,20,6,0,0.013,NaN,12.43,76
22,1,20,7,0,0.013,21,12.36,76
22,1,20,8,0,0.016,NaN,12.76,71
22,1,20,9,0,0.009,NaN,13.1,70
22,1,20,10,0,0.014,24,13.85,67
22,1,20,11,0,0.01,NaN,14.95,64
22,1,20,12,0,0.011,2,15.37,64
22,1,20,13,0,0.013,27,16.48,60
22,1,20,14,0,0.011,49,16.71,59
22,1,20,15,0,0.009,29,16.32,63
22,1,20,16,0,0.008,43,15.47,67
22,1,20,17,0,0.008,31,15.53,68
22,1,20,18,0,0.008,55,15.84,67
22,1,20,19,0,0.007,47,15.94,67
22,1,20,20,0,0.007,43,15.11,70
22,1,20,21,0,0.006,45,14.58,72
22,1,20,22,0,0.01,45,14.15,74
22,1,20,23,0,0.008,54,13.75,74
23,1,20,0,0,0.006,54,13,77
23,1,20,1,0,0.009,47,12.97,77
23,1,20,2,0,0.006,55,12.85,76
23,1,20,3,0,0.007,31,13.12,73
23,1,20,4,0,0.006,34,13.07,71
23,1,20,5,0,0.004,20,13.33,69
23,1,20,6,0,0.003,20,12.26,71
23,1,20,7,0,0.003,8,11.66,74
23,1,20,8,0,0.004,19,11.73,73
23,1,20,9,0,0.005,19,12.81,69
23,1,20,10,0,0.013,23,16.66,53
23,1,20,11,0,0.015,23,19.29,46
23,1,20,12,0,0.02,37,19.89,47
23,1,20,13,0,0.031,22,21.05,42
23,1,20,14,0,0.04,6,22.12,38
23,1,20,15,0,0.043,16,22.64,34
23,1,20,16,0,0.04,NaN,23.02,32
23,1,20,17,0,0.043,6,23.02,34
23,1,20,18,0,0.037,12,21.93,37
23,1,20,19,0,0.03,11,20.35,41
23,1,20,20,0,0.025,8,19.76,41
23,1,20,21,0,0.024,11,19.35,37
23,1,20,22,0,0.029,10,18.66,39
23,1,20,23,0,0.028,8,17.4,43
24,1,20,0,0,0.03,7,16.64,46
24,1,20,1,0,0.03,8,16.09,48
24,1,20,2,0,0.031,7,15.39,52
24,1,20,3,0,0.016,3,15.33,51
24,1,20,4,0,0.014,21,14.23,59
24,1,20,5,0,0.026,NaN,13.73,67
24,1,20,6,0,0.023,3,13.45,75
24,1,20,7,0,0.016,9,12.51,78
24,1,20,8,0,0.01,11,12,76
24,1,20,9,0,0.009,10,13.54,68
24,1,20,10,0,0.019,19,14.62,64
24,1,20,11,0,0.029,34,15.85,60
24,1,20,12,0,0.041,4,17.56,47
24,1,20,13,0,0.041,14,17.95,48
24,1,20,14,0,0.043,13,18.53,48
24,1,20,15,0,0.044,5,18.89,47
24,1,20,16,0,0.045,NaN,19.19,47
24,1,20,17,0,0.042,4,18.54,50
24,1,20,18,0,0.04,NaN,17.62,53
24,1,20,19,0,0.036,12,16.5,59
24,1,20,20,0,0.036,8,16.06,62
24,1,20,21,0,0.036,14,15.52,66
24,1,20,22,0,0.033,23,14.84,72
24,1,20,23,0,0.023,NaN,14.31,72
25,1,20,0,0,0.018,12,13.75,75
25,1,20,1,0,0.023,NaN,14.01,75
25,1,20,2,0,0.019,9,13.54,76
25,1,20,3,0,0.022,3,13.45,77
25,1,20,4,0,0.018,NaN,13.54,77
25,1,20,5,0,0.014,8,13.39,78
25,1,20,6,0,0.013,NaN,13.38,78
25,1,20,7,0,0.006,30,13.59,81
25,1,20,8,0,0.004,34,13.35,82
25,1,20,9,0,0.005,34,13.27,81
25,1,20,10,0,0.006,15,13.79,78
25,1,20,11,0,0.014,5,14.72,73
25,1,20,12,0,0.019,12,16.41,66
25,1,20,13,0,0.022,28,17.13,63
25,1,20,14,0,0.023,20,17.92,61
25,1,20,15,0,0.022,32,18.23,61
25,1,20,16,0,0.013,50,17.55,66
25,1,20,17,0,0.01,43,17.49,67
25,1,20,18,0,0.008,59,17.47,68
25,1,20,19,0,0.007,61,17.08,71
25,1,20,20,0,0.007,51,16.76,72
25,1,20,21,0,0.009,49,16.67,71
25,1,20,22,0,0.012,58,16.78,71
25,1,20,23,0,0.012,68,16.67,72
26,1,20,0,0,0.009,46,16.46,72
26,1,20,1,0,0.007,56,16.35,73
26,1,20,2,0,0.006,51,16.51,72
26,1,20,3,0,0.007,36,16.65,69
26,1,20,4,0,0.011,9,16.88,65
26,1,20,5,0,0.013,9,17.54,60
26,1,20,6,0,0.014,19,17.38,60
26,1,20,7,0,0.016,6,17.6,58
26,1,20,8,0,0.018,11,18.12,55
26,1,20,9,0,0.02,3,18.43,53
26,1,20,10,0,0.021,3,20.62,45
26,1,20,11,0,0.021,13,21.92,42
26,1,20,12,0,0.031,3,24.6,34
26,1,20,13,0,0.035,9,26.53,29
26,1,20,14,0,0.044,7,27.81,24
26,1,20,15,0,0.046,NaN,28.49,19
26,1,20,16,0,0.048,6,28.51,19
26,1,20,17,0,0.048,5,27.46,23
26,1,20,18,0,0.039,10,25.49,25
26,1,20,19,0,0.031,12,22.6,28
26,1,20,20,0,0.023,6,22.37,33
26,1,20,21,0,0.029,10,21.68,39
26,1,20,22,0,0.024,12,20.48,43
26,1,20,23,0,0.023,8,18.85,46
27,1,20,0,0,0.024,9,17.82,45
27,1,20,1,0,0.026,14,16.97,49
27,1,20,2,0,0.028,14,16.44,50
